Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2012-01-19;37680,00;37700,00;37960,00;37960,00;37400,00;37680,00;37638,75;1005;37784776;202;
2012-01-18;37540,00;37640,00;37140,00;38000,00;37040,00;37640,00;37514,77;587;22020390;327;
2012-01-17;37160,00;37280,00;37400,00;37740,00;37160,00;37160,00;37419,89;712;26642960;309;
2012-01-16;37060,00;37100,00;36020,00;37080,00;36020,00;37080,00;36725,57;459;16857890;257;
2012-01-13;37040,00;37200,00;37520,00;37980,00;36900,00;37200,00;37239,21;792;29493470;414;
2012-01-12;37280,00;37360,00;36980,00;37480,00;36600,00;37360,00;37176,64;443;16468500;269;
2012-01-11;36660,00;36740,00;36820,00;37140,00;36660,00;36660,00;36876,17;608;22420411;310;
2012-01-10;36860,00;36900,00;37000,00;37180,00;36340,00;36900,00;36681,00;1085;39798900;671;
2012-01-09;36420,00;36700,00;37080,00;37080,00;36200,00;36700,00;36575,47;625;22860700;327;
2012-01-06;36680,00;36800,00;37900,00;37900,00;36600,00;36800,00;36901,45;1194;44066070;749;
2012-01-05;37400,00;37700,00;36420,00;37860,00;36420,00;37400,00;37426,02;1106;41390890;423;
2012-01-04;36700,00;36720,00;36920,00;36920,00;36320,00;36720,00;36654,11;387;14185140;222;
2012-01-03;36660,00;36880,00;36660,00;36860,00;36240,00;36840,00;36637,46;647;23704730;340;
2012-01-02;36400,00;36560,00;36000,00;36560,00;36000,00;36560,00;36412,87;262;9540200;127;
2011-12-30;35840,00;35900,00;35500,00;36080,00;35500,00;35840,00;35890,98;725;26020114;291;
2011-12-29;35360,00;35400,00;35000,00;35440,00;34880,00;35380,00;35266,90;232;8181920;138;
2011-12-28;34940,00;35060,00;35440,00;35440,00;34760,00;34960,00;35081,72;240;8421840;131;
2011-12-27;35240,00;35300,00;35080,00;35300,00;35080,00;35300,00;35192,21;571;20094210;293;
2011-12-23;35000,00;35080,00;34600,00;35020,00;34600,00;35000,00;34877,85;318;11090260;141;
2011-12-22;34360,00;34380,00;33440,00;34360,00;33440,00;34360,00;34149,93;654;22336930;288;
2011-12-21;33500,00;33600,00;33800,00;34460,00;33180,00;33600,00;33840,93;1127;38138873;506;
2011-12-20;33340,00;33380,00;32620,00;33400,00;32620,00;33340,00;33170,59;805;26702178;343;
2011-12-19;32700,00;32860,00;32660,00;33600,00;32600,00;32860,00;33162,98;897;29778155;302;
2011-12-16;32660,00;32720,00;33000,00;33280,00;32660,00;32660,00;32837,06;1233;40488100;375;
2011-12-15;32660,00;32700,00;33100,00;33320,00;32620,00;32660,00;32917,50;1255;41311650;523;
2011-12-14;32700,00;32860,00;34880,00;34880,00;32780,00;32780,00;33549,89;845;28343374;399;
2011-12-13;34700,00;34800,00;34720,00;35160,00;34600,00;34800,00;34863,73;531;18511040;216;
2011-12-12;34720,00;34840,00;35380,00;35540,00;34460,00;34720,00;35057,19;829;29062960;295;
2011-12-09;34840,00;34880,00;34600,00;35500,00;34600,00;34840,00;34981,53;591;20696740;309;
2011-12-08;34980,00;35000,00;36320,00;36320,00;34960,00;35000,00;35492,07;1064;37763615;587;
2011-12-07;35400,00;35460,00;36480,00;36700,00;35280,00;35460,00;36108,62;861;31089520;412;
2011-12-06;36020,00;36160,00;36400,00;36400,00;35440,00;36020,00;35853,82;710;25455380;398;
2011-12-05;36360,00;36500,00;36500,00;36700,00;36020,00;36500,00;36474,21;883;32207040;517;
2011-12-02;36180,00;36300,00;35200,00;36300,00;35200,00;36300,00;35917,16;1902;68307262;604;
2011-12-01;35060,00;35120,00;35700,00;35700,00;34700,00;35120,00;35086,47;1824;63998046;630;
2011-11-30;35700,00;35920,00;32380,00;35920,00;32380,00;35920,00;34506,94;2835;97410510;909;
2011-11-29;32980,00;33160,00;32940,00;33180,00;32000,00;33160,00;32795,97;428;14036580;225;
2011-11-28;32420,00;32560,00;31600,00;32600,00;31600,00;32560,00;32243,31;653;21054880;365;
2011-11-25;31300,00;31500,00;31400,00;31680,00;30880,00;31300,00;31295,47;477;14927700;271;
2011-11-24;31300,00;31340,00;31320,00;31860,00;31140,00;31300,00;31591,32;620;19586620;266;
2011-11-23;31320,00;31400,00;31500,00;32460,00;31240,00;31320,00;31688,47;657;20819780;322;
2011-11-22;31620,00;31640,00;32400,00;32900,00;31620,00;31620,00;32200,91;908;29238138;362;
2011-11-21;32220,00;32240,00;33500,00;33500,00;32220,00;32240,00;32504,68;565;18365890;289;
2011-11-18;33160,00;33220,00;33680,00;33680,00;32800,00;33160,00;33280,06;722;24028200;395;
2011-11-17;33800,00;33940,00;33500,00;33920,00;33500,00;33800,00;33729,89;623;21013760;307;
2011-11-16;33920,00;34000,00;34000,00;34400,00;33100,00;34000,00;33944,38;707;24001957;328;
2011-11-15;33840,00;34100,00;33560,00;34280,00;33300,00;34100,00;33764,16;953;32189040;369;
2011-11-14;33460,00;33640,00;33900,00;33900,00;32760,00;33640,00;33200,05;417;13845500;251;
2011-11-11;33080,00;33200,00;33100,00;33260,00;32760,00;33200,00;32973,58;662;21829000;339;
2011-11-10;32700,00;32740,00;31980,00;33880,00;31900,00;32720,00;33020,16;777;25655080;418;
2011-11-09;32600,00;32780,00;32400,00;33560,00;31800,00;32780,00;32271,94;805;25978540;461;
2011-11-08;33060,00;33140,00;32580,00;33280,00;32540,00;33080,00;32960,00;409;13480640;258;
2011-11-07;32520,00;32560,00;33540,00;33900,00;32520,00;32520,00;33145,89;385;12760140;273;
2011-11-04;33320,00;33400,00;33700,00;33700,00;33080,00;33320,00;33397,80;747;24948620;422;
2011-11-03;33440,00;33500,00;32300,00;33660,00;31520,00;33440,00;32769,87;558;18284600;342;
2011-11-02;32660,00;32780,00;33700,00;34000,00;32520,00;32660,00;32956,47;477;15726144;258;
2011-11-01;33300,00;33420,00;33000,00;33960,00;32960,00;33420,00;33430,35;552;18457040;336;
2011-10-31;34820,00;35060,00;36080,00;36800,00;34860,00;34860,00;35268,56;896;31581088;402;
2011-10-28;36720,00;36800,00;36700,00;36880,00;36060,00;36800,00;36552,15;692;25295902;415;
2011-10-27;36040,00;36220,00;36200,00;37120,00;35720,00;36220,00;36093,27;843;30425520;484;
2011-10-26;35000,00;35160,00;35480,00;35700,00;34900,00;35000,00;35233,99;305;10748460;219;
2011-10-25;35360,00;35400,00;34760,00;36100,00;34760,00;35400,00;35540,87;549;19509458;328;
2011-10-24;35100,00;35200,00;34400,00;35160,00;34080,00;35100,00;34585,61;467;16148710;241;
2011-10-21;33780,00;34060,00;33640,00;34020,00;33300,00;34020,00;33651,94;402;13525730;247;
2011-10-20;33260,00;33340,00;33640,00;33640,00;33000,00;33340,00;33315,83;139;4630900;70;
2011-10-19;33400,00;33500,00;33820,00;33900,00;33300,00;33400,00;33586,53;301;10109540;214;
2011-10-18;33500,00;33560,00;33200,00;33700,00;33040,00;33560,00;33389,93;282;9417880;160;
2011-10-17;33600,00;33680,00;34740,00;34900,00;33220,00;33680,00;33976,80;570;19366410;350;
2011-10-14;34280,00;34340,00;33620,00;34460,00;33620,00;34340,00;34224,86;657;22488340;353;
2011-10-13;33540,00;33740,00;33020,00;34800,00;33020,00;33740,00;34011,34;6433;217350886;618;
2011-10-12;33700,00;33720,00;32200,00;33760,00;31800,00;33720,00;32977,06;1518;50042040;561;
2011-10-11;32180,00;32240,00;32300,00;32480,00;31660,00;32240,00;31956,01;1346;43017500;505;
2011-10-10;31980,00;32100,00;31980,00;32100,00;31420,00;32100,00;31707,27;917;29072560;280;
2011-10-07;31560,00;31600,00;31780,00;31780,00;30880,00;31560,00;31330,91;4396;137789176;588;
2011-10-06;31540,00;31600,00;31820,00;31820,00;31300,00;31600,00;31571,24;390;12312800;228;
2011-10-05;31360,00;31540,00;31440,00;31660,00;30920,00;31540,00;31224,95;1180;36845390;520;
2011-10-04;30840,00;31000,00;31360,00;31360,00;30400,00;30960,00;30785,02;607;18686620;372;
2011-10-03;31440,00;31600,00;31300,00;31680,00;30740,00;31440,00;31346,55;412;12914780;303;
2011-09-30;31280,00;31420,00;32000,00;32460,00;30760,00;31420,00;31533,20;1311;41340320;694;
2011-09-29;31800,00;32000,00;31580,00;32060,00;31200,00;32000,00;31722,53;801;25409740;415;
2011-09-28;31460,00;31600,00;32000,00;32000,00;30960,00;31600,00;31299,09;1540;48205450;657;
2011-09-27;31700,00;31840,00;31900,00;31900,00;31580,00;31820,00;31678,64;1656;52461540;683;
2011-09-26;31020,00;31120,00;30120,00;31760,00;30120,00;31120,00;31211,50;364;11361240;234;
2011-09-23;31300,00;31380,00;32320,00;32340,00;30420,00;31380,00;31026,72;891;27644780;581;
2011-09-22;31700,00;31780,00;32400,00;32400,00;31640,00;31780,00;31996,37;587;18784544;301;
2011-09-21;33140,00;33220,00;32500,00;33700,00;32460,00;33220,00;33320,98;594;19791910;324;
2011-09-20;32360,00;32460,00;31620,00;32460,00;31560,00;32460,00;32163,32;268;8619331;158;
2011-09-19;31700,00;31780,00;32260,00;32260,00;31700,00;31700,00;31885,26;305;9725140;179;
2011-09-16;32620,00;32840,00;33640,00;33640,00;32620,00;32620,00;32951,90;1413;46561070;530;
2011-09-15;32960,00;33020,00;32200,00;33680,00;31880,00;33020,00;33043,24;997;32943380;533;
2011-09-14;31400,00;31580,00;30980,00;31640,00;30620,00;31580,00;31263,82;372;11626900;231;
2011-09-13;30960,00;31100,00;32140,00;32140,00;30400,00;31100,00;31046,74;385;11953240;211;
2011-09-12;31360,00;31440,00;30840,00;31500,00;30320,00;31360,00;30746,50;947;29126927;503;
2011-09-09;32000,00;32120,00;33240,00;33240,00;31460,00;32120,00;32185,58;794;25556420;517;
2011-09-08;33260,00;33360,00;33600,00;33600,00;32840,00;33360,00;33173,04;480;15923060;334;
2011-09-07;33000,00;33140,00;32540,00;33200,00;32440,00;33140,00;32861,60;564;18533940;288;
2011-09-06;31700,00;31780,00;31300,00;32260,00;31300,00;31760,00;31766,02;390;12390318;211;
2011-09-05;31680,00;31860,00;32960,00;32960,00;31560,00;31680,00;31849,22;574;18284720;280;
2011-09-02;33000,00;33040,00;34000,00;34020,00;33000,00;33040,00;33321,30;325;10832390;213;
2011-09-01;34520,00;34660,00;35000,00;35200,00;34200,00;34640,00;34682,40;882;30592800;482;
2011-08-31;34820,00;34980,00;33060,00;34980,00;33060,00;34980,00;34483,22;760;26205267;311;
2011-08-30;32720,00;32940,00;32980,00;33640,00;32580,00;32720,00;32937,80;525;17291780;320;
2011-08-29;32520,00;32560,00;31860,00;32700,00;31600,00;32520,00;32313,64;440;14216650;267;
2011-08-26;31180,00;31300,00;31240,00;31420,00;30600,00;31300,00;31034,07;487;15114100;284;
2011-08-25;30960,00;31220,00;32580,00;32840,00;30800,00;31200,00;31671,27;505;15996780;311;
2011-08-24;32040,00;32080,00;32400,00;32680,00;31800,00;32080,00;32072,53;585;18764320;408;
2011-08-23;31940,00;32000,00;32400,00;32600,00;31800,00;31940,00;32255,55;397;12803392;189;
2011-08-22;31600,00;31640,00;31920,00;32300,00;31000,00;31640,00;31792,34;469;14909960;269;
2011-08-19;31500,00;31600,00;32600,00;32600,00;30400,00;31500,00;31369,31;2380;74659200;871;
2011-08-18;32760,00;32800,00;35040,00;35200,00;32240,00;32800,00;33905,00;841;28518820;444;
2011-08-17;34740,00;34800,00;34640,00;35120,00;33520,00;34800,00;34351,48;1152;39580220;547;
2011-08-16;33420,00;33640,00;34200,00;34200,00;32840,00;33640,00;33249,23;587;19518660;318;
2011-08-15;33520,00;33700,00;33380,00;33780,00;32800,00;33700,00;33362,59;601;20052820;364;
2011-08-12;32560,00;32600,00;33100,00;33100,00;31540,00;32600,00;32418,06;1192;38642340;730;
2011-08-11;32140,00;32220,00;32760,00;32760,00;30480,00;32220,00;31519,94;1486;46858317;847;
2011-08-10;31820,00;31900,00;36000,00;36000,00;31300,00;31900,00;33146,57;2023;67060331;1080;
2011-08-09;33820,00;33900,00;33500,00;34500,00;31760,00;33900,00;33292,56;1413;47051892;865;
2011-08-08;33560,00;33740,00;34880,00;36320,00;33560,00;33560,00;34573,78;982;33959020;593;
2011-08-05;36000,00;36140,00;33500,00;36720,00;33000,00;36000,00;35107,74;2005;70385426;1071;
2011-08-04;35140,00;35200,00;37960,00;37960,00;35200,00;35200,00;36285,36;1035;37554560;579;
2011-08-03;36660,00;36720,00;37000,00;38320,00;36640,00;36680,00;37335,98;629;23485125;359;
2011-08-02;37100,00;37320,00;37980,00;37980,00;37000,00;37100,00;37360,38;424;15840560;250;
2011-08-01;37960,00;37980,00;39740,00;39900,00;37960,00;37960,00;39010,26;796;31053635;491;
2011-07-29;38460,00;38700,00;39720,00;39720,00;37720,00;38480,00;38496,28;663;25523710;425;
2011-07-28;39240,00;39300,00;39600,00;39800,00;38800,00;39300,00;39197,06;301;11798500;208;
2011-07-27;39860,00;39920,00;40160,00;40240,00;39680,00;39860,00;39984,65;286;11435910;191;
2011-07-26;40000,00;40160,00;40200,00;40600,00;39900,00;40160,00;40134,02;259;10406146;158;
2011-07-25;40120,00;40280,00;41040,00;41040,00;40000,00;40120,00;40343,42;222;8956240;147;
2011-07-22;41040,00;41080,00;41000,00;41480,00;41000,00;41040,00;41203,48;460;18953600;265;
2011-07-21;40560,00;40640,00;40000,00;40640,00;39500,00;40560,00;40023,75;256;10246080;168;
2011-07-20;39940,00;39960,00;40080,00;40160,00;39680,00;39940,00;39921,09;457;18243940;269;
2011-07-19;39640,00;39680,00;39920,00;40120,00;39400,00;39680,00;39806,75;383;15244450;201;
2011-07-18;39040,00;39080,00;39980,00;39980,00;39000,00;39040,00;39285,97;258;10135780;188;
2011-07-15;39760,00;39940,00;40400,00;40400,00;39720,00;39760,00;39945,13;312;12462250;162;
2011-07-14;40200,00;40400,00;40840,00;40880,00;40120,00;40200,00;40371,81;586;23650629;209;
2011-07-13;40760,00;40880,00;40560,00;41080,00;40440,00;40840,00;40793,03;218;8892880;154;
2011-07-12;40400,00;40480,00;40400,00;40560,00;39500,00;40480,00;40077,81;726;29096680;340;
2011-07-11;40560,00;40720,00;42120,00;42120,00;40560,00;40560,00;41286,92;342;14119600;196;
2011-07-08;41920,00;42040,00;42480,00;42600,00;41880,00;42000,00;42165,92;305;12860890;189;
2011-07-07;42240,00;42440,00;42120,00;42560,00;41920,00;42240,00;42222,18;350;14779720;204;
2011-07-06;42160,00;42240,00;42280,00;42440,00;42000,00;42160,00;42244,20;555;23449320;253;
2011-07-05;42240,00;42320,00;43080,00;43200,00;42080,00;42320,00;42326,62;536;22691321;274;
2011-07-04;43080,00;43160,00;43400,00;43720,00;43040,00;43080,00;43346,56;393;17035200;234;
2011-07-01;42920,00;43000,00;43400,00;43400,00;42080,00;43000,00;42499,84;752;31960294;328;
2011-06-30;42560,00;42680,00;42000,00;42680,00;41800,00;42560,00;42294,32;1284;54310310;482;
2011-06-29;41560,00;41680,00;41240,00;42280,00;41120,00;41560,00;41727,93;816;34046580;366;
2011-06-28;40920,00;41000,00;40920,00;41480,00;40840,00;41000,00;41101,26;897;36868970;272;
2011-06-27;40720,00;40760,00;40480,00;40920,00;40280,00;40720,00;40629,33;420;17062105;190;
2011-06-24;40480,00;40520,00;41000,00;41280,00;40400,00;40480,00;40895,34;404;16519740;237;
2011-06-23;40200,00;40240,00;41520,00;41520,00;39980,00;40240,00;40491,01;637;25796495;346;
2011-06-22;41520,00;41640,00;43400,00;43400,00;41080,00;41520,00;41836,97;511;21376680;288;
2011-06-21;42480,00;42600,00;41040,00;42840,00;41040,00;42520,00;42298,91;562;23762910;332;
2011-06-20;41040,00;41200,00;41840,00;41840,00;41040,00;41040,00;41488,22;551;22856901;324;
2011-06-17;42000,00;42320,00;42120,00;42400,00;41520,00;42320,00;42048,79;1814;76293251;464;
2011-06-16;42160,00;42440,00;42400,00;42400,00;41160,00;42160,00;41833,68;701;29323271;312;
2011-06-15;42320,00;42560,00;43800,00;43840,00;42200,00;42360,00;42773,43;282;12067360;186;
2011-06-14;43680,00;43720,00;44440,00;44440,00;43480,00;43720,00;43836,61;319;13983880;183;
2011-06-13;43920,00;45480,00;;;;44160,00;;;;0;
2011-06-10;44000,00;44160,00;44040,00;44320,00;44000,00;44160,00;44161,39;489;21597160;171;
2011-06-09;44200,00;44240,00;43800,00;44560,00;43800,00;44200,00;44242,67;711;31455140;321;
2011-06-08;43520,00;43560,00;44720,00;44720,00;43240,00;43520,00;43864,64;1148;50369161;518;
2011-06-07;44720,00;44800,00;46000,00;46400,00;44520,00;44720,00;45445,85;905;41129880;444;
2011-06-06;45800,00;45840,00;46960,00;46960,00;45800,00;45800,00;46202,10;557;25735840;310;
2011-06-03;47040,00;48600,00;;;;47200,00;;;;0;
2011-06-01;47200,00;47480,00;48000,00;48400,00;47200,00;47200,00;47934,66;746;35763680;320;
2011-05-31;47960,00;48000,00;48000,00;48200,00;47800,00;48000,00;47968,31;593;28445276;196;
2011-05-30;47560,00;47640,00;48360,00;48360,00;47560,00;47560,00;47702,76;492;23469760;249;
2011-05-27;48040,00;48240,00;48000,00;48360,00;47920,00;48240,00;48146,81;193;9291797;114;
2011-05-26;47520,00;47680,00;48240,00;48360,00;47440,00;47680,00;47797,89;271;12945707;142;
2011-05-25;48120,00;48200,00;48000,00;48120,00;47720,00;48120,00;47968,28;344;16501440;162;
2011-05-24;48280,00;48320,00;48400,00;48480,00;47640,00;48280,00;47992,68;696;33403080;249;
2011-05-23;48320,00;48480,00;49680,00;49680,00;48240,00;48480,00;48574,96;918;44598170;335;
2011-05-20;48680,00;50350,00;;;;49440,00;;;;0;
2011-05-19;49320,00;49440,00;49760,00;49760,00;48960,00;49440,00;49273,55;564;27790280;252;
2011-05-18;49400,00;49600,00;49920,00;50000,00;49080,00;49440,00;49560,30;533;26415640;241;
2011-05-17;50000,00;50150,00;50200,00;50300,00;49600,00;50000,00;50077,87;557;27895136;260;
2011-05-16;50100,00;50200,00;50000,00;50300,00;49440,00;50200,00;49903,84;329;16418420;216;
2011-05-13;50300,00;50450,00;50050,00;50700,00;50050,00;50450,00;50416,04;508;25611350;224;
2011-05-12;50050,00;50200,00;49440,00;50200,00;49440,00;50200,00;49964,07;528;26381030;284;
2011-05-11;49760,00;49920,00;49480,00;50200,00;49080,00;49760,00;49733,75;1276;63460330;588;
2011-05-10;47520,00;47680,00;47840,00;47920,00;47000,00;47680,00;47554,32;331;15739340;189;
2011-05-09;47680,00;47880,00;48000,00;48200,00;47440,00;47840,00;47913,28;268;12840760;142;
2011-05-06;47920,00;47960,00;47880,00;48120,00;47280,00;47920,00;47747,27;267;12748520;149;
2011-05-05;47640,00;47760,00;47920,00;48040,00;47360,00;47760,00;47629,96;263;12526680;170;
2011-05-04;47880,00;48120,00;48080,00;48280,00;47680,00;47880,00;47883,47;392;18770320;256;
2011-05-03;48200,00;48480,00;48880,00;49000,00;48160,00;48480,00;48494,16;517;25071480;292;
2011-05-02;48800,00;48880,00;49520,00;49840,00;48720,00;48880,00;49173,69;584;28738720;301;
2011-04-29;49280,00;49480,00;48040,00;49520,00;48040,00;49480,00;48922,52;651;31848560;304;
2011-04-28;48240,00;48400,00;48320,00;48400,00;47360,00;48400,00;48042,66;467;22435920;262;
2011-04-27;47800,00;47960,00;48000,00;48320,00;47800,00;47960,00;48056,57;198;9515200;115;
2011-04-26;47760,00;47840,00;47800,00;47840,00;47320,00;47760,00;47650,99;171;8148320;108;
2011-04-21;46000,00;48000,00;;;;47560,00;;;;0;
2011-04-20;47560,00;47760,00;46440,00;47920,00;46440,00;47560,00;47275,49;258;12196600;154;
2011-04-19;46480,00;46520,00;46480,00;47000,00;46280,00;46480,00;46530,54;371;17263166;195;
2011-04-18;46560,00;46600,00;48000,00;48000,00;46480,00;46560,00;47115,52;277;13051000;142;
2011-04-15;47680,00;47880,00;47800,00;47920,00;47480,00;47880,00;47734,57;269;12840600;124;
2011-04-14;47440,00;47640,00;47400,00;48120,00;47240,00;47640,00;47591,26;502;23888382;223;
2011-04-13;47480,00;47600,00;47600,00;47640,00;46920,00;47520,00;47245,04;963;45497200;341;
2011-04-12;47160,00;47800,00;47880,00;48160,00;47000,00;47800,00;47683,33;553;26368880;264;
2011-04-11;48000,00;48160,00;48680,00;48680,00;48000,00;48160,00;48264,97;386;18630280;227;
2011-04-08;48680,00;48720,00;49080,00;49480,00;48360,00;48680,00;48890,88;616;30117785;325;
2011-04-07;48520,00;48880,00;48000,00;49160,00;47840,00;48520,00;48673,47;404;19664080;263;
2011-04-06;47840,00;48040,00;48320,00;48320,00;47680,00;47840,00;48041,39;346;16622320;203;
2011-04-05;48000,00;48120,00;47720,00;48120,00;46880,00;48120,00;47564,94;481;22881964;320;
2011-04-04;48120,00;48200,00;48600,00;48680,00;47880,00;48200,00;48377,10;753;36427960;251;
2011-04-01;48120,00;48200,00;48880,00;48880,00;47680,00;48200,00;48100,98;774;37231472;420;
2011-03-31;48300,00;48350,00;49000,00;49070,00;48220,00;48350,00;48393,35;561;27149480;290;
2011-03-30;48570,00;48690,00;48700,00;48990,00;48470,00;48690,00;48708,52;500;24357118;259;
2011-03-29;48380,00;48600,00;49070,00;49070,00;48080,00;48600,00;48310,51;409;19759000;280;
2011-03-28;48710,00;48870,00;49020,00;49020,00;48480,00;48710,00;48729,14;175;8527600;122;
2011-03-25;48800,00;48820,00;49110,00;49110,00;48210,00;48820,00;48589,98;537;26092580;264;
2011-03-24;48870,00;48950,00;48970,00;49500,00;48350,00;48950,00;48871,49;409;19988440;263;
2011-03-23;49260,00;49320,00;48500,00;49320,00;48500,00;49320,00;49012,23;372;18232550;236;
2011-03-22;49100,00;49110,00;49620,00;49620,00;48500,00;49110,00;49051,97;477;23397790;286;
2011-03-21;49310,00;49340,00;49200,00;49800,00;48900,00;49340,00;49325,40;620;30581620;310;
2011-03-18;48800,00;49200,00;48860,00;49500,00;48600,00;49200,00;49020,63;811;39753984;414;
2011-03-17;48150,00;48190,00;48450,00;48550,00;47740,00;48150,00;48198,71;717;34555619;402;
2011-03-16;47950,00;48150,00;47720,00;49300,00;47700,00;47950,00;48651,50;1631;79562960;706;
2011-03-15;47580,00;47740,00;48000,00;48000,00;46480,00;47740,00;47169,96;1274;60093680;746;
2011-03-14;48440,00;48600,00;48000,00;48690,00;48000,00;48600,00;48431,75;563;27269380;317;
2011-03-11;48770,00;48940,00;49320,00;49600,00;48670,00;48780,00;49047,91;809;39679760;431;
2011-03-10;49950,00;50000,00;49890,00;50350,00;49600,00;49950,00;49985,36;498;24892710;311;
2011-03-09;50000,00;50100,00;49970,00;50500,00;49540,00;50000,00;50094,14;465;23280200;241;
2011-03-08;49500,00;49710,00;49050,00;49710,00;49050,00;49500,00;49445,42;643;31792850;338;
2011-03-07;48800,00;48860,00;49410,00;49790,00;48700,00;48860,00;49217,49;685;33729710;403;
2011-03-04;49150,00;49200,00;50400,00;50650,00;48950,00;49200,00;49496,93;1427;70631600;684;
2011-03-03;50250,00;50450,00;50950,00;51000,00;50250,00;50250,00;50604,20;667;33753000;297;
2011-03-02;50350,00;50600,00;51450,00;51450,00;50250,00;50350,00;50524,07;722;36469900;316;
2011-03-01;51200,00;51500,00;52100,00;52500,00;51100,00;51500,00;51754,32;500;25878150;306;
2011-02-28;52100,00;52200,00;51000,00;52300,00;51000,00;52100,00;51880,00;565;29312200;262;
2011-02-25;51300,00;51350,00;51800,00;51950,00;50850,00;51300,00;51296,62;316;16209000;171;
2011-02-24;51450,00;51550,00;50400,00;51850,00;49900,00;51450,00;51083,18;711;36281950;349;
2011-02-23;50450,00;50600,00;50150,00;52300,00;49600,00;50450,00;51115,07;1045;53414891;547;
2011-02-22;50400,00;50500,00;50000,00;51500,00;49960,00;50450,00;50318,87;880;44265587;374;
2011-02-21;50600,00;50750,00;51800,00;51800,00;50650,00;50700,00;51176,00;580;29683274;257;
2011-02-18;51150,00;51400,00;52650,00;52650,00;51150,00;51150,00;51676,27;652;33693250;308;
2011-02-17;52250,00;52300,00;52050,00;52600,00;52050,00;52300,00;52447,48;456;23916050;192;
2011-02-16;52200,00;52300,00;52200,00;52450,00;52000,00;52200,00;52217,48;320;16709625;148;
2011-02-15;52400,00;52450,00;51900,00;52400,00;51800,00;52400,00;52234,12;394;20578050;202;
2011-02-14;52200,00;52250,00;52100,00;52300,00;51800,00;52200,00;52040,38;340;17692678;171;
2011-02-11;51700,00;51800,00;52050,00;52050,00;50750,00;51750,00;51223,11;628;32174640;363;
2011-02-10;51650,00;51800,00;52550,00;52550,00;51500,00;51800,00;51770,23;520;26920950;292;
2011-02-09;52300,00;52500,00;52500,00;52500,00;52150,00;52500,00;52335,23;370;19367576;151;
2011-02-08;52200,00;52450,00;52000,00;52500,00;52000,00;52450,00;52339,49;358;18741350;144;
2011-02-07;52200,00;52400,00;51800,00;52400,00;51800,00;52400,00;52111,37;365;19020650;161;
2011-02-04;51450,00;51650,00;51950,00;51950,00;51500,00;51650,00;51679,01;293;15141950;127;
2011-02-03;51800,00;51850,00;51750,00;52000,00;51650,00;51800,00;51839,63;209;10838963;113;
2011-02-02;51850,00;52000,00;52150,00;52350,00;51750,00;51950,00;52038,99;324;16860477;208;
2011-02-01;52100,00;52300,00;51300,00;52300,00;51250,00;52300,00;51757,61;454;23497465;240;
2011-01-31;51250,00;51350,00;51950,00;51950,00;51250,00;51250,00;51547,97;623;32108537;268;
2011-01-28;52250,00;52350,00;52000,00;52400,00;51600,00;52350,00;52164,47;495;25821750;242;
2011-01-27;52200,00;52300,00;51450,00;52450,00;51450,00;52200,00;52003,78;902;46909185;361;
2011-01-26;51550,00;51600,00;51400,00;51550,00;51050,00;51550,00;51257,92;1080;55358550;272;
2011-01-25;51250,00;51400,00;51100,00;51500,00;50900,00;51250,00;51070,03;1151;58778916;260;
2011-01-24;50750,00;50800,00;50700,00;50900,00;50400,00;50750,00;50615,17;475;24041699;230;
2011-01-21;50680,00;50700,00;51530,00;51540,00;50640,00;50700,00;50876,39;675;34341560;305;
2011-01-20;51510,00;51600,00;51100,00;51950,00;51000,00;51600,00;51667,30;791;40864654;401;
2011-01-19;51770,00;51780,00;51800,00;52120,00;51730,00;51770,00;51895,66;421;21848990;282;
2011-01-18;51720,00;51850,00;51250,00;52210,00;51250,00;51800,00;51852,37;488;25304440;315;
2011-01-17;51130,00;51250,00;51020,00;51300,00;50740,00;51250,00;51134,08;346;17692390;216;
2011-01-14;51070,00;51210,00;51240,00;51630,00;50560,00;51210,00;51026,55;542;27657610;325;
2011-01-13;50600,00;50690,00;50760,00;51300,00;50200,00;50690,00;50554,03;997;50381808;580;
2011-01-12;50650,00;50920,00;50750,00;50950,00;50580,00;50910,00;50780,97;650;33004840;385;
2011-01-11;50040,00;50100,00;50000,00;50350,00;49600,00;50100,00;50077,90;739;37007290;354;
2011-01-10;49700,00;49730,00;49800,00;50080,00;49600,00;49730,00;49772,01;475;23642120;219;
2011-01-07;49700,00;49750,00;50300,00;50320,00;49400,00;49750,00;49803,24;691;34414440;424;
2011-01-06;50350,00;50430,00;50610,00;50610,00;49830,00;50350,00;50323,86;451;22696060;286;
2011-01-05;50150,00;50180,00;51110,00;51110,00;49960,00;50150,00;50374,93;972;48966660;535;
2011-01-04;51170,00;51200,00;50400,00;51290,00;50400,00;51200,00;51018,26;1028;52436700;485;
2011-01-03;50600,00;50630,00;49150,00;51000,00;49150,00;50600,00;50591,41;798;40371430;442;
2010-12-30;49140,00;49640,00;49950,00;50030,00;49140,00;49140,00;49571,24;371;18390930;201;
2010-12-29;49830,00;49900,00;49700,00;49890,00;49650,00;49860,00;49799,16;336;16732957;200;
2010-12-28;49650,00;49740,00;49500,00;49980,00;49440,00;49740,00;49772,86;377;18761740;216;
2010-12-27;49480,00;49680,00;49900,00;49900,00;49300,00;49680,00;49532,96;156;7727930;97;
