secid,date,days,forward_price,strike_price,premium,impl_volatility,cp_flag,ticker,index_flag
113179,20060629,60,106.168694,106.168694,4.765341,0.275015,P,IXC,0
113179,20060629,91,106.677856,106.677856,5.766985,0.268245,P,IXC,0
113179,20060629,122,107.193443,107.193443,6.322646,0.251566,P,IXC,0
113179,20060629,152,107.695618,107.695618,7.011171,0.24807,P,IXC,0
113179,20060630,30,106.323677,106.323677,2.686455,0.221935,C,IXC,0
113179,20060630,60,106.813011,106.813011,3.515095,0.205367,C,IXC,0
113179,20060630,91,107.3246,107.3246,4.372223,0.207453,C,IXC,0
113179,20060630,122,107.841522,107.841522,4.775849,0.195724,C,IXC,0
113179,20060630,152,108.345291,108.345291,5.272511,0.193605,C,IXC,0
113179,20060630,30,106.323677,106.323677,3.012338,0.245692,P,IXC,0
113179,20060630,60,106.813011,106.813011,4.402995,0.252002,P,IXC,0
113179,20060630,91,107.3246,107.3246,5.667715,0.261819,P,IXC,0
113179,20060630,122,107.841522,107.841522,6.635112,0.262977,P,IXC,0
113179,20060630,152,108.345291,108.345291,7.456325,0.263131,P,IXC,0
113179,20060703,30,107.470192,107.470192,2.295466,0.187607,C,IXC,0
113179,20060703,60,107.966782,107.966782,3.520335,0.203481,C,IXC,0
113179,20060703,91,108.485847,108.485847,4.41263,0.207139,C,IXC,0
113179,20060703,122,109.010986,109.010986,4.727738,0.191683,C,IXC,0
113179,20060703,152,109.52282,109.52282,5.226799,0.189877,C,IXC,0
113179,20060703,30,107.470192,107.470192,2.954879,0.238302,P,IXC,0
113179,20060703,60,107.966782,107.966782,4.547811,0.257646,P,IXC,0
113179,20060703,91,108.485847,108.485847,5.814364,0.265844,P,IXC,0
113179,20060703,122,109.010986,109.010986,6.828053,0.267921,P,IXC,0
113179,20060703,152,109.52282,109.52282,7.674571,0.268156,P,IXC,0
113179,20060705,30,107.351463,107.351463,2.224657,0.182023,C,IXC,0
113179,20060705,60,107.851723,107.851723,3.426689,0.198288,C,IXC,0
113179,20060705,91,108.375755,108.375755,4.246832,0.199574,C,IXC,0
113179,20060705,122,108.90583,108.90583,4.659854,0.18914,C,IXC,0
113179,20060705,152,109.422653,109.422653,5.176942,0.188275,C,IXC,0
113179,20060705,30,107.351463,107.351463,2.934839,0.236911,P,IXC,0
113179,20060705,60,107.851723,107.851723,4.584981,0.260064,P,IXC,0
113179,20060705,91,108.375755,108.375755,5.809651,0.26585,P,IXC,0
113179,20060705,122,108.90583,108.90583,6.816741,0.267657,P,IXC,0
113179,20060705,152,109.422653,109.422653,7.66032,0.267807,P,IXC,0
113179,20060706,30,107.542557,107.542557,2.311177,0.188768,C,IXC,0
113179,20060706,60,108.042969,108.042969,3.503127,0.202353,C,IXC,0
113179,20060706,91,108.567116,108.567116,4.32042,0.202674,C,IXC,0
113179,20060706,122,109.097038,109.097038,4.73907,0.192017,C,IXC,0
113179,20060706,152,109.613144,109.613144,5.268083,0.191253,C,IXC,0
113179,20060706,30,107.542557,107.542557,2.835129,0.2283,P,IXC,0
113179,20060706,60,108.042969,108.042969,4.555011,0.257851,P,IXC,0
113179,20060706,91,108.567116,108.567116,5.765422,0.263272,P,IXC,0
113179,20060706,122,109.097038,109.097038,6.752107,0.264519,P,IXC,0
113179,20060706,152,109.613144,109.613144,7.586447,0.264605,P,IXC,0
113179,20060707,30,107.080551,107.080551,2.790958,0.228948,C,IXC,0
113179,20060707,60,107.576973,107.576973,3.892989,0.225858,C,IXC,0
113179,20060707,91,108.095825,108.095825,4.750906,0.223852,C,IXC,0
113179,20060707,122,108.619957,108.619957,5.252713,0.213775,C,IXC,0
113179,20060707,152,109.130188,109.130188,5.846025,0.213184,C,IXC,0
113179,20060707,30,107.080551,107.080551,2.588903,0.208997,P,IXC,0
113179,20060707,60,107.576973,107.576973,4.072683,0.230812,P,IXC,0
113179,20060707,91,108.095825,108.095825,5.099543,0.232737,P,IXC,0
113179,20060707,122,108.619957,108.619957,5.921877,0.231481,P,IXC,0
113179,20060707,152,109.130188,109.130188,6.659846,0.231474,P,IXC,0
113179,20060710,30,106.901634,106.901634,2.406776,0.19776,C,IXC,0
113179,20060710,60,107.398178,107.398178,3.588786,0.208551,C,IXC,0
113179,20060710,91,107.917007,107.917007,4.367798,0.206132,C,IXC,0
113179,20060710,122,108.441086,108.441086,4.784837,0.195041,C,IXC,0
113179,20060710,152,108.951012,108.951012,5.329042,0.194634,C,IXC,0
113179,20060710,30,106.901634,106.901634,2.870209,0.232577,P,IXC,0
113179,20060710,60,107.398178,107.398178,4.549171,0.259094,P,IXC,0
113179,20060710,91,107.917007,107.917007,5.684725,0.261074,P,IXC,0
113179,20060710,122,108.441086,108.441086,6.627874,0.26108,P,IXC,0
113179,20060710,152,108.951012,108.951012,7.444661,0.261069,P,IXC,0
113179,20060711,30,108.388947,108.388947,2.296461,0.186105,C,IXC,0
113179,20060711,60,108.8918,108.8918,3.642368,0.208762,C,IXC,0
113179,20060711,91,109.416908,109.416908,4.436612,0.206508,C,IXC,0
113179,20060711,122,109.946732,109.946732,4.812444,0.193474,C,IXC,0
113179,20060711,152,110.461899,110.461899,5.358505,0.193024,C,IXC,0
113179,20060711,30,108.388947,108.388947,2.784369,0.222328,P,IXC,0
113179,20060711,60,108.8918,108.8918,4.577448,0.257075,P,IXC,0
113179,20060711,91,109.416908,109.416908,5.742558,0.260081,P,IXC,0
113179,20060711,122,109.946732,109.946732,6.763173,0.262853,P,IXC,0
113179,20060711,152,110.461899,110.461899,7.598683,0.262944,P,IXC,0
113179,20060712,30,107.90757,107.90757,2.216425,0.180421,C,IXC,0
113179,20060712,60,108.408669,108.408669,3.579758,0.206089,C,IXC,0
113179,20060712,91,108.931717,108.931717,4.318891,0.201923,C,IXC,0
113179,20060712,122,109.459244,109.459244,4.672586,0.188686,C,IXC,0
113179,20060712,152,109.972473,109.972473,5.20418,0.188296,C,IXC,0
113179,20060712,30,107.90757,107.90757,2.917651,0.234239,P,IXC,0
113179,20060712,60,108.408669,108.408669,4.712197,0.266058,P,IXC,0
113179,20060712,91,108.931717,108.931717,5.877071,0.267635,P,IXC,0
113179,20060712,122,109.459244,109.459244,6.869903,0.268445,P,IXC,0
113179,20060712,152,109.972473,109.972473,7.715831,0.268481,P,IXC,0
113179,20060713,30,107.237389,107.237389,2.342183,0.191838,C,IXC,0
113179,20060713,60,107.730156,107.730156,3.653577,0.211642,C,IXC,0
113179,20060713,91,108.247375,108.247375,4.37646,0.205883,C,IXC,0
113179,20060713,122,108.76799,108.76799,4.740777,0.192627,C,IXC,0
113179,20060713,152,109.273926,109.273926,5.282208,0.192306,C,IXC,0
113179,20060713,30,107.237389,107.237389,2.814831,0.227319,P,IXC,0
113179,20060713,60,107.730156,107.730156,4.527986,0.257093,P,IXC,0
113179,20060713,91,108.247375,108.247375,5.667528,0.259493,P,IXC,0
113179,20060713,122,108.76799,108.76799,6.697008,0.263182,P,IXC,0
113179,20060713,152,109.273926,109.273926,7.523687,0.263269,P,IXC,0
113179,20060714,30,107.870224,107.870224,2.265868,0.184498,C,IXC,0
113179,20060714,60,108.364792,108.364792,3.642804,0.209779,C,IXC,0
113179,20060714,91,108.883057,108.883057,4.347196,0.203304,C,IXC,0
113179,20060714,122,109.404495,109.404495,4.706398,0.190106,C,IXC,0
113179,20060714,152,109.911102,109.911102,5.24463,0.189815,C,IXC,0
113179,20060714,30,107.870224,107.870224,2.862677,0.229874,P,IXC,0
113179,20060714,60,108.364792,108.364792,4.634171,0.26171,P,IXC,0
113179,20060714,91,108.883057,108.883057,5.773616,0.262948,P,IXC,0
113179,20060714,122,109.404495,109.404495,6.759732,0.264168,P,IXC,0
113179,20060714,152,109.911102,109.911102,7.592284,0.264206,P,IXC,0
113179,20060717,30,105.208458,105.208458,3.102636,0.259047,C,IXC,0
113179,20060717,60,105.692429,105.692429,3.58763,0.21183,C,IXC,0
113179,20060717,91,106.198372,106.198372,4.303865,0.206373,C,IXC,0
113179,20060717,122,106.707832,106.707832,4.806113,0.199055,C,IXC,0
113179,20060717,152,107.2024,107.2024,5.362698,0.199011,C,IXC,0
113179,20060717,30,105.208458,105.208458,2.854481,0.23511,P,IXC,0
113179,20060717,60,105.692429,105.692429,4.337373,0.250849,P,IXC,0
113179,20060717,91,106.198372,106.198372,5.318365,0.247766,P,IXC,0
113179,20060717,122,106.707832,106.707832,6.097542,0.243336,P,IXC,0
113179,20060717,152,107.2024,107.2024,6.850328,0.243254,P,IXC,0
113179,20060718,30,104.998207,104.998207,3.158509,0.264244,C,IXC,0
113179,20060718,60,105.484581,105.484581,3.420809,0.202381,C,IXC,0
113179,20060718,91,105.993996,105.993996,4.2122,0.20238,C,IXC,0
113179,20060718,122,106.507874,106.507874,4.897542,0.203254,C,IXC,0
113179,20060718,30,104.998207,104.998207,2.890857,0.23864,P,IXC,0
113179,20060718,60,105.484581,105.484581,4.796221,0.278671,P,IXC,0
113179,20060718,91,105.993996,105.993996,5.561703,0.260048,P,IXC,0
113179,20060718,122,106.507874,106.507874,5.972329,0.238474,P,IXC,0
113179,20060719,30,106.083855,106.083855,3.34007,0.276581,C,IXC,0
113179,20060719,60,106.57341,106.57341,3.59732,0.210652,C,IXC,0
113179,20060719,91,107.08474,107.08474,4.6615,0.221696,C,IXC,0
113179,20060719,122,107.599686,107.599686,5.539217,0.227568,C,IXC,0
113179,20060719,30,106.083855,106.083855,3.780574,0.310077,P,IXC,0
113179,20060719,60,106.57341,106.57341,5.27625,0.30404,P,IXC,0
113179,20060719,91,107.08474,107.08474,5.671933,0.262615,P,IXC,0
113179,20060719,122,107.599686,107.599686,5.588387,0.21993,P,IXC,0
113179,20060720,30,104.668098,104.668098,3.355349,0.281609,C,IXC,0
113179,20060720,60,105.148247,105.148247,3.773614,0.223974,C,IXC,0
113179,20060720,91,105.648865,105.648865,4.729116,0.227962,C,IXC,0
113179,20060720,122,106.153236,106.153236,5.539326,0.230657,C,IXC,0
113179,20060720,30,104.668098,104.668098,2.306598,0.190107,P,IXC,0
113179,20060720,60,105.148247,105.148247,3.498753,0.201969,P,IXC,0
113179,20060720,91,105.648865,105.648865,4.540794,0.211147,P,IXC,0
113179,20060720,122,106.153236,106.153236,5.473483,0.218294,P,IXC,0
113179,20060721,30,103.290962,103.290962,2.64417,0.224858,C,IXC,0
113179,20060721,60,103.764732,103.764732,3.762706,0.226303,C,IXC,0
113179,20060721,91,104.258774,104.258774,4.306984,0.210362,C,IXC,0
113179,20060721,122,104.758598,104.758598,4.811259,0.202974,C,IXC,0
113179,20060721,30,103.290962,103.290962,2.577179,0.21585,P,IXC,0
113179,20060721,60,103.764732,103.764732,4.192128,0.246844,P,IXC,0
113179,20060721,91,104.258774,104.258774,5.302986,0.251819,P,IXC,0
113179,20060721,122,104.758598,104.758598,6.235225,0.254014,P,IXC,0
113179,20060724,30,105.812714,105.812714,2.579082,0.214094,C,IXC,0
113179,20060724,60,106.299553,106.299553,3.7861,0.222282,C,IXC,0
113179,20060724,91,106.806717,106.806717,4.290562,0.204562,C,IXC,0
113179,20060724,122,107.318748,107.318748,4.849631,0.199714,C,IXC,0
113179,20060724,152,107.815437,107.815437,5.295587,0.195396,C,IXC,0
113179,20060724,182,108.312813,108.312813,5.456033,0.183986,C,IXC,0
113179,20060724,30,105.812714,105.812714,2.721961,0.222678,P,IXC,0
113179,20060724,60,106.299553,106.299553,4.420968,0.25431,P,IXC,0
113179,20060724,91,106.806717,106.806717,5.54762,0.257352,P,IXC,0
113179,20060724,122,107.318748,107.318748,6.490622,0.258303,P,IXC,0
113179,20060724,152,107.815437,107.815437,7.347235,0.260437,P,IXC,0
113179,20060724,182,108.312813,108.312813,8.248515,0.265977,P,IXC,0
113179,20060725,30,107.169296,107.169296,2.497537,0.2047,C,IXC,0
113179,20060725,60,107.663811,107.663811,3.687396,0.213743,C,IXC,0
113179,20060725,91,108.17894,108.17894,4.162508,0.195938,C,IXC,0
113179,20060725,122,108.698563,108.698563,4.745974,0.192965,C,IXC,0
113179,20060725,152,109.20298,109.20298,5.159977,0.187974,C,IXC,0
113179,20060725,182,109.708099,109.708099,5.222838,0.173881,C,IXC,0
113179,20060725,30,107.169296,107.169296,2.943603,0.238052,P,IXC,0
113179,20060725,60,107.663811,107.663811,4.541048,0.257997,P,IXC,0
113179,20060725,91,108.17894,108.17894,5.722468,0.262266,P,IXC,0
113179,20060725,122,108.698563,108.698563,6.686542,0.262919,P,IXC,0
113179,20060725,152,109.20298,109.20298,7.524166,0.263465,P,IXC,0
113179,20060725,182,109.708099,109.708099,8.324306,0.264916,P,IXC,0
113179,20060726,30,109.15844,109.15844,2.463219,0.198207,C,IXC,0
113179,20060726,60,109.659927,109.659927,3.690241,0.210008,C,IXC,0
113179,20060726,91,110.181702,110.181702,4.19198,0.193728,C,IXC,0
113179,20060726,122,110.70713,110.70713,4.780933,0.190842,C,IXC,0
113179,20060726,152,111.217087,111.217087,5.240313,0.187422,C,IXC,0
113179,20060726,182,111.727692,111.727692,5.366014,0.175395,C,IXC,0
113179,20060726,30,109.15844,109.15844,2.896347,0.229815,P,IXC,0
113179,20060726,60,109.659927,109.659927,4.661398,0.260078,P,IXC,0
113179,20060726,91,110.181702,110.181702,5.873845,0.264409,P,IXC,0
113179,20060726,122,110.70713,110.70713,6.860598,0.264999,P,IXC,0
113179,20060726,152,111.217087,111.217087,7.705953,0.265073,P,IXC,0
113179,20060726,182,111.727692,111.727692,8.48467,0.265211,P,IXC,0
113179,20060727,30,109.379883,109.379883,1.795032,0.144142,C,IXC,0
113179,20060727,60,109.882225,109.882225,3.651508,0.207382,C,IXC,0
113179,20060727,91,110.404869,110.404869,4.234706,0.195309,C,IXC,0
113179,20060727,122,110.931671,110.931671,4.856972,0.193489,C,IXC,0
113179,20060727,152,111.442627,111.442627,5.329925,0.190245,C,IXC,0
113179,20060727,182,111.954086,111.954086,5.478406,0.178711,C,IXC,0
113179,20060727,30,109.379883,109.379883,2.997103,0.237466,P,IXC,0
113179,20060727,60,109.882225,109.882225,4.775304,0.266052,P,IXC,0
113179,20060727,91,110.404869,110.404869,5.935692,0.266736,P,IXC,0
113179,20060727,122,110.931671,110.931671,6.919499,0.266815,P,IXC,0
113179,20060727,152,111.442627,111.442627,7.770983,0.266863,P,IXC,0
113179,20060727,182,111.954086,111.954086,8.554251,0.266954,P,IXC,0
113179,20060728,30,109.690643,109.690643,1.70522,0.13654,C,IXC,0
113179,20060728,60,110.190109,110.190109,3.784536,0.214331,C,IXC,0
113179,20060728,91,110.710129,110.710129,4.266162,0.196202,C,IXC,0
113179,20060728,122,111.233757,111.233757,4.876018,0.193696,C,IXC,0
113179,20060728,152,111.739937,111.739937,5.250147,0.186862,C,IXC,0
113179,20060728,182,112.246353,112.246353,5.218792,0.169748,C,IXC,0
113179,20060728,30,109.690643,109.690643,3.118619,0.246555,P,IXC,0
113179,20060728,60,110.190109,110.190109,4.444647,0.246453,P,IXC,0
113179,20060728,91,110.710129,110.710129,5.762331,0.257954,P,IXC,0
113179,20060728,122,111.233757,111.233757,6.73806,0.258799,P,IXC,0
113179,20060728,152,111.739937,111.739937,7.568609,0.258866,P,IXC,0
113179,20060728,182,112.246353,112.246353,8.331611,0.258914,P,IXC,0
113179,20060731,30,110.745499,110.745499,2.379477,0.188723,C,IXC,0
113179,20060731,60,111.251778,111.251778,3.535447,0.198309,C,IXC,0
113179,20060731,91,111.777657,111.777657,4.15335,0.189189,C,IXC,0
113179,20060731,122,112.306084,112.306084,4.7694,0.18765,C,IXC,0
113179,20060731,152,112.817711,112.817711,5.09762,0.179697,C,IXC,0
113179,20060731,182,113.328339,113.328339,5.003896,0.1612,C,IXC,0
113179,20060731,30,110.745499,110.745499,3.229307,0.25298,P,IXC,0
113179,20060731,60,111.251778,111.251778,4.799093,0.264047,P,IXC,0
113179,20060731,91,111.777657,111.777657,6.021369,0.267307,P,IXC,0
113179,20060731,122,112.306084,112.306084,7.016124,0.267292,P,IXC,0
113179,20060731,152,112.817711,112.817711,7.856414,0.266548,P,IXC,0
113179,20060731,182,113.328339,113.328339,8.591736,0.264817,P,IXC,0
113179,20060801,30,110.866455,110.866455,2.605707,0.206445,C,IXC,0
113179,20060801,60,111.374268,111.374268,3.788899,0.212303,C,IXC,0
113179,20060801,91,111.902122,111.902122,4.216644,0.191865,C,IXC,0
113179,20060801,122,112.432571,112.432571,4.837616,0.19013,C,IXC,0
113179,20060801,152,112.945633,112.945633,5.161197,0.181742,C,IXC,0
113179,20060801,182,113.457466,113.457466,5.058683,0.162789,C,IXC,0
113179,20060801,30,110.866455,110.866455,3.182093,0.248941,P,IXC,0
113179,20060801,60,111.374268,111.374268,4.664552,0.25615,P,IXC,0
113179,20060801,91,111.902122,111.902122,5.890249,0.260959,P,IXC,0
113179,20060801,122,112.432571,112.432571,6.867551,0.261038,P,IXC,0
113179,20060801,152,112.945633,112.945633,7.709717,0.260962,P,IXC,0
113179,20060801,182,113.457466,113.457466,8.478085,0.260743,P,IXC,0
113179,20060802,30,111.299255,111.299255,2.701113,0.213175,C,IXC,0
113179,20060802,60,111.809723,111.809723,3.810226,0.212669,C,IXC,0
113179,20060802,91,112.340538,112.340538,4.184212,0.189649,C,IXC,0
113179,20060802,122,112.873428,112.873428,4.805751,0.188143,C,IXC,0
113179,20060802,152,113.388901,113.388901,5.133684,0.18007,C,IXC,0
113179,20060802,182,113.903046,113.903046,5.060019,0.1622,C,IXC,0
113179,20060802,30,111.299255,111.299255,3.157457,0.246,P,IXC,0
113179,20060802,60,111.809723,111.809723,4.544783,0.248385,P,IXC,0
113179,20060802,91,112.340538,112.340538,6.042183,0.26685,P,IXC,0
113179,20060802,122,112.873428,112.873428,7.042937,0.266922,P,IXC,0
113179,20060802,152,113.388901,113.388901,7.885151,0.266125,P,IXC,0
113179,20060802,182,113.903046,113.903046,8.619831,0.264279,P,IXC,0
113179,20060803,30,110.537605,110.537605,2.724802,0.216531,C,IXC,0
113179,20060803,60,111.04702,111.04702,3.862737,0.217092,C,IXC,0
113179,20060803,91,111.576508,111.576508,4.283638,0.195501,C,IXC,0
113179,20060803,122,112.108063,112.108063,4.917429,0.19385,C,IXC,0
113179,20060803,152,112.622803,112.622803,5.224269,0.184518,C,IXC,0
113179,20060803,182,113.136086,113.136086,5.098493,0.164564,C,IXC,0
113179,20060803,30,110.537605,110.537605,3.125762,0.245184,P,IXC,0
113179,20060803,60,111.04702,111.04702,4.49136,0.247094,P,IXC,0
113179,20060803,91,111.576508,111.576508,5.830884,0.258972,P,IXC,0
113179,20060803,122,112.108063,112.108063,6.798346,0.259021,P,IXC,0
113179,20060803,152,112.622803,112.622803,7.623624,0.258611,P,IXC,0
113179,20060803,182,113.136086,113.136086,8.364002,0.25771,P,IXC,0
113179,20060804,30,110.51651,110.51651,2.571392,0.204374,C,IXC,0
113179,20060804,60,111.018173,111.018173,3.637809,0.204481,C,IXC,0
113179,20060804,91,111.540718,111.540718,4.234788,0.193305,C,IXC,0
113179,20060804,122,112.065247,112.065247,4.862988,0.191737,C,IXC,0
113179,20060804,152,112.572647,112.572647,5.152454,0.182012,C,IXC,0
113179,20060804,182,113.078362,113.078362,5.011824,0.161793,C,IXC,0
113179,20060804,30,110.51651,110.51651,3.292683,0.258558,P,IXC,0
113179,20060804,60,111.018173,111.018173,4.701014,0.259072,P,IXC,0
113179,20060804,91,111.540718,111.540718,5.887798,0.261752,P,IXC,0
113179,20060804,122,112.065247,112.065247,6.86098,0.261716,P,IXC,0
113179,20060804,152,112.572647,112.572647,7.690939,0.261255,P,IXC,0
113179,20060804,182,113.078362,113.078362,8.433515,0.260276,P,IXC,0
113179,20060807,30,110.746101,110.746101,2.500915,0.198356,C,IXC,0
113179,20060807,60,111.251358,111.251358,3.535748,0.198326,C,IXC,0
113179,20060807,91,111.777077,111.777077,4.36408,0.198796,C,IXC,0
113179,20060807,122,112.304893,112.304893,5.002662,0.196838,C,IXC,0
113179,20060807,152,112.816055,112.816055,5.226271,0.184237,C,IXC,0
113179,20060807,182,113.326218,113.326218,4.979443,0.160411,C,IXC,0
113179,20060807,30,110.746101,110.746101,3.284858,0.257399,P,IXC,0
113179,20060807,60,111.251358,111.251358,4.683821,0.257538,P,IXC,0
113179,20060807,91,111.777077,111.777077,5.905877,0.261996,P,IXC,0
113179,20060807,122,112.304893,112.304893,6.883717,0.262016,P,IXC,0
113179,20060807,152,112.816055,112.816055,7.731741,0.262092,P,IXC,0
113179,20060807,182,113.326218,113.326218,8.511426,0.26219,P,IXC,0
113179,20060808,30,110.654327,110.654327,2.603182,0.206638,C,IXC,0
113179,20060808,60,111.155136,111.155136,3.670508,0.206057,C,IXC,0
113179,20060808,91,111.677422,111.677422,4.187728,0.190912,C,IXC,0
113179,20060808,122,112.202431,112.202431,4.800567,0.189032,C,IXC,0
113179,20060808,152,112.71122,112.71122,5.010463,0.176765,C,IXC,0
113179,20060808,182,113.218857,113.218857,4.789979,0.154428,C,IXC,0
113179,20060808,30,110.654327,110.654327,3.191687,0.250198,P,IXC,0
113179,20060808,60,111.155136,111.155136,4.559593,0.250771,P,IXC,0
113179,20060808,91,111.677422,111.677422,5.936296,0.263675,P,IXC,0
113179,20060808,122,112.202431,112.202431,6.922636,0.263864,P,IXC,0
113179,20060808,152,112.71122,112.71122,7.805062,0.265023,P,IXC,0
113179,20060808,182,113.218857,113.218857,8.644947,0.266895,P,IXC,0
113179,20060809,30,111.405739,111.405739,2.351461,0.18539,C,IXC,0
113179,20060809,60,111.910103,111.910103,3.341432,0.186305,C,IXC,0
113179,20060809,91,112.435539,112.435539,4.3914,0.19885,C,IXC,0
113179,20060809,122,112.963768,112.963768,5.038009,0.19705,C,IXC,0
113179,20060809,152,113.47625,113.47625,5.242563,0.183711,C,IXC,0
113179,20060809,182,113.987587,113.987587,4.988128,0.159734,C,IXC,0
113179,20060809,30,111.405739,111.405739,3.020771,0.234966,P,IXC,0
