Date,Open,High,Low,Close,Volume,Adj Close
2013-07-23,644.50,659.06,643.00,646.00,774800,637.89
2013-07-22,651.50,652.50,639.50,645.00,607200,636.90
2013-07-19,646.00,652.00,636.50,651.50,805200,643.32
2013-07-18,619.00,645.50,618.50,642.50,910900,634.43
2013-07-17,618.50,621.00,607.50,619.00,582600,611.23
2013-07-16,605.50,623.50,605.50,619.50,708000,611.72
2013-07-15,609.50,616.00,606.00,606.00,427500,598.39
2013-07-12,613.50,615.50,609.50,610.00,362400,602.34
2013-07-11,621.50,621.50,610.50,612.00,450000,604.32
2013-07-10,619.50,621.50,603.50,612.50,624800,604.81
2013-07-09,621.00,631.00,621.00,621.00,806500,613.20
2013-07-08,619.00,628.00,613.37,623.50,554300,615.67
2013-07-05,622.50,624.50,614.00,614.00,709500,606.29
2013-07-04,612.00,621.00,605.00,617.00,381900,609.25
2013-07-03,603.50,607.50,598.00,607.50,895400,599.87
2013-07-02,601.00,607.00,592.50,605.50,1110700,597.90
2013-07-01,584.50,596.50,580.50,591.50,488000,584.07
2013-06-28,577.50,585.50,574.50,582.50,1202100,575.19
2013-06-27,538.00,581.00,535.00,573.00,2263800,565.81
2013-06-26,535.00,544.00,532.00,534.00,511500,527.30
2013-06-25,540.00,540.50,527.50,534.00,575200,527.30
2013-06-24,545.50,552.00,535.50,538.00,654300,531.25
2013-06-21,544.00,557.00,535.50,537.50,1040500,530.75
2013-06-20,557.50,558.00,542.00,543.00,821800,536.18
2013-06-19,549.50,551.50,544.00,549.00,562600,542.11
2013-06-18,550.00,556.00,548.50,548.50,706900,541.61
2013-06-17,550.50,555.50,548.00,550.00,459000,543.10
2013-06-14,544.50,551.00,541.50,549.50,449200,542.60
2013-06-13,544.00,551.00,543.00,543.50,854500,536.68
2013-06-12,540.00,554.50,540.00,549.50,1000400,542.60
2013-06-11,553.50,553.50,540.50,543.00,706500,536.18
2013-06-10,555.00,561.50,553.00,556.00,506200,549.02
2013-06-07,550.50,562.00,546.00,558.50,636100,551.49
2013-06-06,558.50,561.00,548.50,549.50,641300,542.60
2013-06-05,566.50,571.80,554.00,557.50,612000,550.50
2013-06-04,564.50,572.50,558.50,570.00,694900,562.84
2013-06-03,570.50,573.50,560.50,563.00,582000,555.93
2013-05-31,576.50,576.50,563.50,572.50,668200,565.31
2013-05-30,578.00,581.00,564.50,578.00,480500,570.74
2013-05-29,586.50,590.00,570.00,580.00,787600,572.72
2013-05-28,582.50,592.00,582.50,587.00,338400,579.63
2013-05-27,579.00,579.00,579.00,579.00,000,571.73
2013-05-24,588.50,590.50,573.50,579.00,594000,571.73
2013-05-23,589.50,593.50,582.12,586.50,575500,579.14
2013-05-22,595.50,596.50,584.00,591.00,868500,583.58
2013-05-21,596.00,603.00,593.50,595.50,745900,588.02
2013-05-20,589.50,598.50,585.50,598.50,926400,590.99
2013-05-17,575.50,579.59,568.50,578.50,690100,571.24
2013-05-16,579.50,585.06,573.00,576.50,606600,569.26
2013-05-15,587.50,590.00,572.36,578.50,905600,571.24
2013-05-14,596.50,601.50,584.50,590.00,748200,582.59
2013-05-13,605.00,608.00,596.72,597.00,466500,589.51
2013-05-10,608.50,608.50,595.50,606.50,444700,598.89
2013-05-09,610.00,617.50,602.25,609.50,470900,601.85
2013-05-08,610.00,620.00,603.97,608.50,878000,600.86
2013-05-07,620.00,621.28,608.50,612.50,732600,604.81
2013-05-06,619.00,619.00,619.00,619.00,000,611.23
2013-05-03,616.50,623.00,615.00,619.00,377800,611.23
2013-05-02,620.00,620.00,608.50,614.50,879200,606.79
2013-05-01,611.00,618.50,610.50,616.00,391900,608.27
2013-04-30,615.00,618.50,611.00,613.50,697200,605.80
2013-04-29,615.50,623.00,612.50,614.50,544700,606.79
2013-04-26,615.50,620.50,605.50,616.00,1245600,608.27
2013-04-25,587.50,608.00,585.44,600.00,983800,592.47
2013-04-24,597.00,605.00,585.00,589.00,938800,581.61
2013-04-23,608.50,613.21,603.00,609.50,632300,591.09
2013-04-22,612.50,615.00,609.00,613.00,287200,594.48
2013-04-19,615.50,619.00,605.00,609.50,764500,591.09
2013-04-18,623.00,623.00,611.00,615.00,399000,596.42
2013-04-17,611.00,619.00,608.50,617.50,715600,598.84
2013-04-16,621.00,625.00,607.00,608.50,948700,590.12
2013-04-15,628.00,630.96,618.50,624.00,531600,605.15
2013-04-12,629.50,631.00,624.00,625.00,508200,606.12
2013-04-11,624.50,631.50,616.50,629.00,334000,610.00
2013-04-10,626.50,632.00,621.00,628.00,862300,609.03
2013-04-09,619.00,625.00,615.50,622.50,617400,603.69
2013-04-08,625.00,627.50,614.50,617.00,510400,598.36
2013-04-05,626.00,640.58,616.50,621.50,840300,602.72
2013-04-04,624.50,624.50,608.50,614.50,547700,595.93
2013-04-03,619.50,627.50,618.00,620.00,527700,601.27
2013-04-02,615.00,628.50,613.08,622.50,525200,603.69
2013-04-01,611.50,611.50,611.50,611.50,000,593.02
2013-03-29,611.50,611.50,611.50,611.50,000,593.02
2013-03-28,609.00,615.50,605.50,611.50,652300,593.02
2013-03-27,622.50,622.50,601.50,609.00,653700,590.60
2013-03-26,615.00,620.00,612.00,619.00,868500,600.30
2013-03-25,620.00,620.50,605.50,615.00,1153900,596.42
2013-03-22,622.50,635.94,622.50,627.00,961300,608.06
2013-03-21,609.50,625.50,601.81,622.00,1724100,603.21
2013-03-20,594.00,605.50,588.00,605.00,1369700,586.72
2013-03-19,592.00,598.50,590.00,590.50,1399600,572.66
2013-03-18,580.00,597.00,578.02,593.00,1282500,575.08
2013-03-15,595.50,601.50,580.50,580.50,4414200,562.96
2013-03-14,613.50,613.50,597.00,597.00,982700,578.96
2013-03-13,614.00,617.00,605.50,610.00,772900,591.57
2013-03-12,619.00,622.50,614.50,616.00,684400,597.39
2013-03-11,619.50,622.50,603.50,619.00,722800,600.30
2013-03-08,633.00,635.13,618.00,622.00,1050100,603.21
2013-03-07,626.50,634.00,623.86,632.00,636400,612.91
2013-03-06,637.00,638.00,624.00,626.50,535300,607.57
2013-03-05,630.00,639.00,625.50,635.00,873800,615.81
2013-03-04,612.00,624.50,612.00,623.00,781300,604.18
2013-03-01,617.00,621.50,612.50,616.00,787000,597.39
2013-02-28,615.50,620.50,613.00,615.00,1934700,596.42
2013-02-27,616.50,624.50,611.00,615.00,1049800,596.42
2013-02-26,610.50,622.00,608.50,619.50,593600,600.78
2013-02-25,633.00,635.68,617.50,620.50,754300,601.75
2013-02-22,637.00,641.50,622.00,632.00,1215400,612.91
2013-02-21,646.00,650.00,639.00,644.50,766800,625.03
2013-02-20,640.00,660.50,637.00,657.50,1065200,637.63
2013-02-19,612.00,648.00,609.00,641.50,1522400,622.12
2013-02-18,607.00,612.09,603.00,604.50,541700,586.24
2013-02-15,603.00,609.00,589.00,609.00,686600,590.60
2013-02-14,610.00,610.00,603.00,603.50,467300,585.27
2013-02-13,600.00,611.50,600.00,611.50,769700,593.02
2013-02-12,611.50,614.00,606.50,613.00,457100,594.48
2013-02-11,618.00,620.00,609.00,612.50,387100,593.99
2013-02-08,607.50,616.50,605.50,614.50,486400,595.93
2013-02-07,621.50,624.00,599.00,606.00,644100,587.69
2013-02-06,612.00,625.00,611.00,623.00,544200,604.18
2013-02-05,611.00,613.50,603.50,610.50,507100,592.05
2013-02-04,600.00,608.00,596.50,602.00,688600,583.81
2013-02-01,594.00,605.50,588.00,597.50,706900,579.45
2013-01-31,589.00,596.50,582.41,593.00,922500,575.08
2013-01-30,596.00,596.00,580.00,588.00,667400,570.23
2013-01-29,586.50,597.50,585.50,595.00,677300,577.02
2013-01-28,590.00,591.50,583.50,585.00,494200,567.33
2013-01-25,587.00,592.50,581.00,587.50,362500,569.75
2013-01-24,577.00,597.00,575.00,586.50,658200,568.78
2013-01-23,576.00,579.00,565.50,572.50,460400,555.20
2013-01-22,582.00,584.00,575.00,576.50,506500,559.08
2013-01-21,562.50,581.06,560.50,580.50,516100,562.96
2013-01-18,556.00,564.50,551.50,562.50,471200,545.51
2013-01-17,556.00,557.00,546.50,553.50,506500,536.78
2013-01-16,556.00,561.50,546.50,553.00,628700,536.29
2013-01-15,560.00,563.00,554.86,558.50,429100,541.63
2013-01-14,564.00,564.50,556.50,560.50,327900,543.57
2013-01-11,566.50,566.50,557.00,562.50,418900,545.51
2013-01-10,565.00,571.00,563.50,564.50,366200,547.44
2013-01-09,561.50,568.50,555.50,565.50,489500,548.41
2013-01-08,557.00,565.00,556.50,558.50,378700,541.63
2013-01-07,559.50,569.00,556.50,560.00,383400,543.08
2013-01-04,557.00,562.50,552.50,560.00,446200,543.08
2013-01-03,554.00,562.00,548.50,555.50,597200,538.72
2013-01-02,547.50,561.00,547.50,554.50,521300,537.75
2013-01-01,544.50,544.50,544.50,544.50,000,528.05
2012-12-31,543.50,546.00,538.74,544.50,63400,528.05
2012-12-28,547.00,550.50,539.50,544.50,184600,528.05
2012-12-27,553.00,554.00,545.00,548.50,268300,531.93
2012-12-26,550.00,550.00,550.00,550.00,000,533.38
2012-12-25,550.00,550.00,550.00,550.00,000,533.38
2012-12-24,549.00,552.44,546.00,550.00,51000,533.38
2012-12-21,557.00,558.50,546.00,550.00,1124500,533.38
2012-12-20,566.50,572.00,558.50,558.50,815200,541.63
2012-12-19,560.00,569.50,559.50,567.00,504600,549.87
2012-12-18,562.00,569.72,559.00,560.50,655900,543.57
2012-12-17,558.00,564.00,555.50,562.00,369800,545.02
2012-12-14,561.50,562.00,553.50,559.50,551100,542.60
2012-12-13,564.00,566.50,559.00,559.00,540600,542.11
2012-12-12,569.50,569.50,559.50,564.50,575200,547.44
2012-12-11,553.00,563.50,551.50,558.00,462900,541.14
2012-12-10,552.00,552.38,546.50,550.50,472400,533.87
2012-12-07,545.00,552.00,545.00,552.00,492400,535.32
2012-12-06,544.50,547.50,540.00,545.00,519800,528.53
2012-12-05,538.50,548.00,536.50,548.00,507000,531.44
2012-12-04,541.00,542.00,531.50,535.50,488000,519.32
2012-12-03,543.00,545.50,537.70,541.50,436500,525.14
2012-11-30,539.00,549.50,537.50,541.00,467400,524.65
2012-11-29,533.50,538.82,531.00,537.50,362000,521.26
2012-11-28,534.00,537.50,525.50,531.00,487400,514.96
2012-11-27,535.00,539.00,528.00,534.00,803300,517.87
2012-11-26,536.50,537.47,531.00,534.00,358700,517.87
2012-11-23,539.00,542.50,534.04,540.50,421200,524.17
2012-11-22,535.50,537.50,529.00,537.50,330000,521.26
2012-11-21,533.00,535.55,528.50,535.50,456700,519.32
2012-11-20,528.00,535.50,527.00,532.50,423800,516.41
2012-11-19,528.00,530.00,518.50,527.50,706900,511.56
2012-11-16,537.00,538.31,520.00,524.50,1174000,508.65
2012-11-15,542.00,547.00,535.00,538.50,493200,522.23
2012-11-14,544.00,546.50,538.50,545.50,588900,529.02
2012-11-13,540.00,542.00,535.50,541.50,648000,525.14
2012-11-12,539.50,542.00,537.00,541.00,541600,524.65
2012-11-09,549.00,549.00,539.00,541.00,666800,524.65
2012-11-08,544.50,553.50,544.00,547.50,1045300,530.96
2012-11-07,552.00,556.00,548.00,550.00,867200,533.38
2012-11-06,558.00,559.50,548.50,552.00,3379000,535.32
2012-11-05,566.00,566.06,552.00,556.00,987900,539.20
2012-11-02,568.00,577.18,559.50,566.50,918200,549.38
2012-11-01,561.00,567.67,556.50,567.50,1003500,550.35
2012-10-31,560.00,569.50,558.00,561.50,844200,544.54
2012-10-30,555.50,560.50,553.20,559.00,472000,542.11
2012-10-29,557.50,561.00,553.84,558.50,692100,541.63
2012-10-26,553.00,565.00,546.00,557.00,1980000,540.17
2012-10-25,501.00,550.28,500.00,548.00,3949200,531.44
2012-10-24,521.00,528.00,516.00,520.00,519300,504.29
2012-10-23,522.50,524.00,518.00,521.00,400500,505.26
2012-10-22,527.50,528.00,516.50,521.50,835000,505.74
2012-10-19,538.50,541.00,529.62,532.50,957500,516.41
2012-10-18,548.00,553.00,541.65,550.00,410700,533.38
2012-10-17,537.00,547.50,537.00,544.50,741800,528.05
2012-10-16,528.00,538.00,525.50,537.50,690600,521.26
2012-10-15,525.00,528.00,522.00,526.00,558900,510.11
2012-10-12,524.00,528.00,517.00,522.50,955200,506.71
2012-10-11,522.50,526.50,520.50,525.50,743900,509.62
2012-10-10,519.50,524.00,517.50,522.50,411500,506.71
2012-10-09,524.00,524.50,517.88,520.00,390300,504.29
2012-10-08,516.50,523.00,514.50,522.00,434800,506.23
2012-10-05,516.50,521.00,513.00,518.50,840700,502.83
2012-10-04,517.00,520.28,512.00,516.50,468000,500.89
2012-10-03,512.50,518.50,510.00,517.50,483600,501.86
2012-10-02,511.50,518.00,509.50,513.00,401000,497.50
2012-10-01,505.00,513.50,505.00,511.50,412700,496.05
2012-09-28,510.50,514.50,506.00,507.00,724200,491.68
2012-09-27,511.50,514.50,505.00,509.50,812000,494.11
2012-09-26,516.50,522.00,507.50,510.00,1413800,494.59
2012-09-25,522.50,525.50,509.60,522.50,2836900,492.75
2012-09-24,524.50,524.50,518.00,521.00,919700,491.33
2012-09-21,520.00,525.00,514.50,522.50,1699200,492.75
2012-09-20,503.00,515.00,501.00,515.00,1085400,485.68
2012-09-19,493.40,506.50,491.56,504.00,930100,475.30
2012-09-18,499.30,499.40,491.50,492.40,1372300,464.36
2012-09-17,507.50,507.50,500.00,500.50,546600,472.00
2012-09-14,499.00,512.50,491.40,505.50,678300,476.72
2012-09-13,498.60,498.60,493.50,495.50,380100,467.29
2012-09-12,495.60,500.50,491.00,498.00,870200,469.64
2012-09-11,501.50,507.00,492.10,497.10,860100,468.80
2012-09-10,486.90,498.40,483.40,497.70,753500,469.36
2012-09-07,482.30,487.90,481.50,485.80,549600,458.14
2012-09-06,479.40,485.00,478.10,482.10,1236500,454.65
2012-09-05,482.10,485.70,477.60,479.20,886600,451.91
2012-09-04,478.50,490.60,478.50,483.20,972200,455.69
2012-09-03,464.60,480.70,464.00,479.30,782900,452.01
2012-08-31,466.90,468.40,462.70,466.00,646800,439.47
2012-08-30,467.10,471.00,463.90,466.70,832800,440.13
2012-08-29,464.50,471.50,461.10,468.50,678400,441.82
2012-08-28,466.80,466.80,458.00,463.30,898600,436.92
2012-08-27,463.00,463.00,463.00,463.00,000,436.64
2012-08-24,463.00,464.71,458.80,463.00,621200,436.64
2012-08-23,469.70,472.90,457.90,462.10,1214400,435.79
2012-08-22,470.50,472.92,467.70,469.60,936100,442.86
2012-08-21,476.50,477.60,470.50,471.00,691600,444.18
2012-08-20,482.00,484.20,474.20,475.30,522400,448.24
2012-08-17,475.60,483.10,472.10,482.80,995300,455.31
2012-08-16,480.40,481.50,472.80,472.80,1183900,445.88
2012-08-15,478.60,483.20,462.24,479.90,577900,452.57
2012-08-14,473.60,481.10,473.50,480.00,1195500,452.67
2012-08-13,483.00,483.18,473.30,473.90,1070100,446.92
2012-08-10,481.60,485.10,476.10,484.30,838700,456.72
2012-08-09,478.60,481.00,475.00,480.60,1125300,453.23
2012-08-08,484.00,484.30,472.20,477.10,1655200,449.93
2012-08-07,485.50,489.20,479.90,484.80,1220200,457.20
2012-08-06,485.50,488.90,482.12,486.50,950500,458.80
2012-08-03,483.90,489.60,477.50,486.00,1567900,458.33
2012-08-02,485.40,487.60,476.10,480.00,1407300,452.67
2012-08-01,478.90,484.40,471.20,483.90,1552900,456.35
2012-07-31,470.80,486.00,467.30,475.30,1751400,448.24
2012-07-30,472.40,476.78,464.80,470.70,1099800,443.90
2012-07-27,464.80,475.50,464.10,475.50,1788900,448.42
2012-07-26,455.00,469.00,435.00,469.00,5046300,442.30
2012-07-25,440.00,445.00,390.00,442.00,10338100,416.83
2012-07-24,514.00,522.50,512.50,518.50,1134800,488.98
2012-07-23,522.50,524.50,514.50,514.50,855600,485.20
2012-07-20,539.50,540.00,522.50,526.50,1822800,496.52
2012-07-19,547.50,548.50,542.00,545.00,1069300,513.97
2012-07-18,542.50,546.05,537.00,546.00,812700,514.91
2012-07-17,573.50,573.50,539.00,540.50,1404300,509.72
2012-07-16,566.50,575.00,561.00,573.00,870500,540.37
2012-07-13,554.00,566.50,551.00,566.50,1302000,534.24
2012-07-12,561.00,562.00,552.50,556.50,616500,524.81
2012-07-11,559.00,569.00,555.00,562.50,1199200,530.47
2012-07-10,561.50,563.00,553.50,556.00,974700,524.34
2012-07-09,566.50,566.50,558.50,562.00,857000,530.00
2012-07-06,566.00,570.50,563.50,565.50,917100,533.30
2012-07-05,564.50,566.50,558.50,565.50,922200,533.30
2012-07-04,571.00,571.00,562.00,565.50,766100,533.30
2012-07-03,568.50,573.00,564.00,572.00,892400,539.43
2012-07-02,562.00,567.50,557.00,567.00,927200,534.71
2012-06-29,564.50,565.00,556.50,560.50,919400,528.58
2012-06-28,560.00,561.00,553.25,559.00,1020500,527.17
2012-06-27,557.50,562.00,555.40,559.00,1001600,527.17
2012-06-26,562.00,567.50,551.00,555.00,1858100,523.40
2012-06-25,565.00,566.00,557.00,560.50,1165200,528.58
2012-06-22,559.50,566.00,558.50,566.00,1114800,533.77
2012-06-21,563.00,567.00,559.00,560.00,1350300,528.11
2012-06-20,556.50,564.50,548.50,562.00,922000,530.00
2012-06-19,552.00,558.00,550.00,555.00,838500,523.40
2012-06-18,556.50,558.00,546.50,554.50,782400,522.93
2012-06-15,558.50,560.50,546.50,554.50,2409500,522.93
2012-06-14,541.50,556.50,541.50,556.50,980700,524.81
2012-06-13,540.50,546.50,537.50,544.00,718800,513.02
2012-06-12,540.50,545.50,533.50,540.00,888000,509.25
2012-06-11,551.50,553.00,540.00,541.00,849200,510.20
2012-06-08,536.50,546.00,536.50,545.50,1012100,514.44
2012-06-07,549.50,552.06,539.00,540.50,943800,509.72
2012-06-06,543.00,549.50,539.00,548.50,1100300,517.27
2012-06-05,542.00,542.00,542.00,542.00,000,511.14
2012-06-04,542.00,542.00,542.00,542.00,000,511.14
2012-06-01,546.50,548.00,534.11,542.00,1128700,511.14
2012-05-31,546.50,558.50,545.00,547.50,1146400,516.33
2012-05-30,558.00,558.50,546.00,546.00,1296900,514.91
2012-05-29,561.00,565.50,556.33,557.00,788600,525.28
2012-05-28,563.00,565.50,555.17,562.00,466800,530.00
2012-05-25,562.00,567.00,551.50,560.50,1012400,528.58
2012-05-24,551.00,563.50,541.50,561.50,1599300,529.53
2012-05-23,554.00,556.00,541.00,545.50,1834200,514.44
2012-05-22,556.50,560.00,550.50,556.00,1225700,524.34
2012-05-21,567.00,567.00,551.50,552.50,1392400,521.04
2012-05-18,563.50,579.00,563.48,568.00,1117900,535.66
2012-05-17,568.00,577.00,564.50,568.50,1018900,536.13
2012-05-16,564.00,573.50,564.00,567.50,829300,535.19
2012-05-15,578.00,578.00,567.00,571.00,1314200,538.49
2012-05-14,566.00,574.50,562.50,574.50,1272900,541.79
2012-05-11,562.00,571.56,562.00,571.50,976900,538.96
2012-05-10,557.50,569.50,557.50,566.50,1678500,534.24
2012-05-09,558.50,561.50,550.50,556.50,1022700,524.81
2012-05-08,568.00,572.50,557.00,557.00,1434300,525.28
2012-05-07,564.00,564.00,564.00,564.00,000,531.89
2012-05-04,569.50,572.50,564.00,564.00,1175300,531.89
2012-05-03,572.50,574.50,565.50,570.50,1614300,538.02
2012-05-02,562.00,584.00,562.00,574.00,3107800,541.32
2012-05-01,542.00,553.50,539.00,551.50,1269700,520.10
2012-04-30,546.00,549.50,539.50,543.00,1549200,512.08
2012-04-27,540.00,546.50,534.50,545.50,962400,514.44
2012-04-26,531.50,542.00,529.50,541.50,1446900,510.67
2012-04-25,536.50,544.00,528.50,529.00,1663700,498.88
2012-04-24,531.00,551.00,531.00,545.50,2307500,503.31
2012-04-23,524.00,535.00,522.27,532.00,1424300,490.86
2012-04-20,528.00,529.00,520.00,526.50,948400,485.78
2012-04-19,537.00,539.00,525.00,528.00,2089900,487.16
2012-04-18,537.00,539.00,527.50,532.50,1469200,491.32
2012-04-17,537.50,543.00,534.00,539.00,1264900,497.31
2012-04-16,528.00,546.00,528.00,536.50,1485700,495.01
2012-04-13,535.50,538.50,529.50,530.50,1436600,489.47
