Date,Open,High,Low,Close,Volume,Adj Close
2013-08-09,27.01,27.01,27.01,27.01,000,27.01
2013-08-08,27.01,27.01,27.01,27.01,000,27.01
2013-08-07,27.01,27.01,27.01,27.01,000,27.01
2013-08-06,27.01,27.31,27.01,27.31,000,27.31
2013-08-05,26.66,27.25,26.66,27.25,000,27.25
2013-08-02,26.82,27.23,26.82,27.23,000,27.23
2013-08-01,27.28,27.28,27.28,27.28,100,27.28
2013-07-31,27.28,27.79,27.28,27.79,000,27.79
2013-07-30,27.28,27.28,27.28,27.28,000,27.28
2013-07-29,27.28,27.96,27.28,27.39,000,27.39
2013-07-26,27.28,27.28,27.28,27.28,000,27.28
2013-07-25,27.28,27.55,27.28,27.30,100,27.30
2013-07-24,27.28,27.28,27.28,27.28,000,27.28
2013-07-23,27.28,27.84,27.28,27.84,200,27.84
2013-07-22,27.28,27.28,27.28,27.28,000,27.28
2013-07-19,27.28,27.28,27.28,27.28,000,27.28
2013-07-18,27.85,27.85,27.85,27.85,000,27.85
2013-07-17,27.01,27.01,27.01,27.01,000,27.01
2013-07-16,27.31,27.44,27.24,27.24,300,27.24
2013-07-15,27.86,27.86,27.78,27.78,000,27.78
2013-07-12,28.77,28.77,28.77,28.77,000,28.77
2013-07-11,29.27,29.27,29.27,29.27,000,29.27
2013-07-10,27.87,27.90,27.87,27.90,000,27.90
2013-07-09,28.00,28.01,28.00,28.00,100,28.00
2013-07-08,28.24,28.24,28.24,28.24,000,28.24
2013-07-05,28.00,28.00,28.00,28.00,000,28.00
2013-07-04,28.00,28.72,28.00,28.72,100,28.72
2013-07-03,28.00,28.00,28.00,28.00,000,28.00
2013-07-02,27.54,28.57,27.54,28.57,100,28.57
2013-07-01,28.50,28.50,28.50,28.50,100,28.50
2013-06-28,27.88,28.95,27.88,28.95,300,28.95
2013-06-27,28.20,28.89,28.15,28.70,200,28.70
2013-06-26,28.09,28.37,28.09,28.37,000,28.37
2013-06-25,28.13,28.82,28.13,28.82,000,28.82
2013-06-24,28.05,28.71,28.05,28.71,000,28.71
2013-06-21,27.48,28.34,27.48,28.34,100,28.34
2013-06-20,27.96,28.65,27.96,27.96,300,27.96
2013-06-19,27.95,27.95,27.95,27.95,000,27.95
2013-06-18,28.22,29.10,28.22,28.22,500,28.22
2013-06-17,28.85,28.85,28.85,28.85,000,28.85
2013-06-14,28.50,28.50,28.50,28.50,000,28.50
2013-06-13,28.22,28.87,28.22,28.87,000,28.87
2013-06-12,29.00,29.00,29.00,29.00,100,29.00
2013-06-11,28.25,29.17,28.25,29.17,000,29.17
2013-06-10,28.25,29.37,28.25,28.47,300,28.47
2013-06-07,28.58,29.11,28.12,28.12,500,28.12
2013-06-06,28.58,29.00,28.58,29.00,000,29.00
2013-06-05,28.73,29.02,28.58,28.58,1200,28.58
2013-06-04,28.59,28.59,28.59,28.59,000,28.59
2013-06-03,28.58,29.31,28.58,29.31,000,29.31
2013-05-31,28.87,29.25,28.65,28.65,400,28.65
2013-05-30,28.82,29.70,28.82,29.70,000,29.70
2013-05-29,28.80,29.09,28.80,29.09,100,29.09
2013-05-28,29.50,29.50,29.50,29.50,100,29.50
2013-05-27,28.99,29.50,28.99,29.50,200,29.50
2013-05-24,29.50,29.65,29.50,29.65,300,29.65
2013-05-23,29.50,30.29,29.50,30.29,100,30.29
2013-05-22,29.50,30.00,29.50,29.54,100,29.54
2013-05-21,29.50,29.59,29.50,29.50,200,29.50
2013-05-20,30.00,30.00,30.00,30.00,000,30.00
2013-05-17,29.50,29.50,29.50,29.50,000,29.50
2013-05-16,29.50,30.20,29.50,29.52,400,29.52
2013-05-15,29.50,30.31,29.50,30.31,400,30.31
2013-05-14,29.50,29.50,29.50,29.50,000,29.50
2013-05-13,29.50,29.60,29.50,29.60,000,29.60
2013-05-10,29.50,29.50,29.50,29.50,000,29.50
2013-05-09,29.50,29.90,29.50,29.90,000,29.90
2013-05-08,29.85,30.16,29.75,29.85,900,29.85
2013-05-07,29.85,29.97,29.85,29.97,100,29.97
2013-05-06,29.85,29.85,29.85,29.85,200,29.85
2013-05-03,29.85,30.33,29.85,30.33,100,30.33
2013-05-02,30.00,30.00,29.85,29.86,400,29.86
2013-05-01,29.80,29.80,29.80,29.80,000,29.80
2013-04-30,29.80,29.80,29.80,29.80,000,29.80
2013-04-29,30.50,30.50,29.42,30.34,300,30.34
2013-04-26,28.84,28.84,28.84,28.84,000,28.84
2013-04-25,30.00,30.00,30.00,30.00,000,29.37
2013-04-24,30.47,30.47,30.00,30.00,000,29.38
2013-04-23,30.51,30.53,30.41,30.47,600,29.84
2013-04-22,30.51,30.51,30.51,30.51,000,29.87
2013-04-19,30.50,30.50,30.50,30.50,000,29.86
2013-04-18,30.50,30.50,30.50,30.50,000,29.86
2013-04-17,30.73,30.73,30.73,30.73,000,30.09
2013-04-16,30.54,30.54,30.54,30.54,000,29.90
2013-04-15,31.00,31.23,30.82,30.82,300,30.18
2013-04-12,30.39,30.85,30.39,30.85,000,30.21
2013-04-11,30.38,31.23,30.38,31.23,200,30.58
2013-04-10,30.84,31.26,30.84,31.26,100,30.61
2013-04-09,30.46,31.43,30.46,31.43,000,30.77
2013-04-08,30.27,30.30,30.27,30.30,100,29.66
2013-04-05,30.56,30.89,30.56,30.89,100,30.25
2013-04-04,30.17,30.17,30.17,30.17,000,29.54
2013-04-03,30.03,30.92,30.03,30.40,300,29.77
2013-04-02,30.40,30.87,30.34,30.34,200,29.71
2013-04-01,30.35,30.35,30.35,30.35,000,29.72
2013-03-29,30.35,30.35,30.35,30.35,000,29.72
2013-03-28,30.35,30.35,30.35,30.35,000,29.72
2013-03-27,30.40,30.70,30.40,30.70,100,30.06
2013-03-26,31.59,31.59,31.59,31.59,000,30.93
2013-03-25,30.57,31.72,30.57,31.72,200,31.05
2013-03-22,30.35,30.68,30.35,30.68,000,30.04
2013-03-21,30.35,30.93,30.35,30.93,000,30.29
2013-03-20,30.11,30.11,30.11,30.11,000,29.48
2013-03-19,30.23,30.93,30.23,30.93,300,30.29
2013-03-18,30.11,30.11,30.11,30.11,000,29.48
2013-03-15,30.05,30.05,30.05,30.05,000,29.43
2013-03-14,30.40,30.66,30.02,30.66,400,30.02
2013-03-13,30.40,30.40,30.40,30.40,000,29.77
2013-03-12,30.40,30.40,30.40,30.40,000,29.77
2013-03-11,30.40,30.82,30.40,30.82,100,30.18
2013-03-08,30.40,30.95,30.40,30.95,000,30.31
2013-03-07,30.40,30.40,30.40,30.40,000,29.77
2013-03-06,30.40,31.00,30.40,31.00,100,30.35
2013-03-05,30.40,30.65,30.40,30.65,000,30.01
2013-03-04,30.61,30.61,30.61,30.61,000,29.97
2013-03-01,30.42,30.42,30.42,30.42,000,29.79
2013-02-28,30.07,31.22,30.07,31.22,700,30.56
2013-02-27,31.00,31.00,30.57,30.57,000,29.93
2013-02-26,30.60,30.60,30.58,30.58,200,29.94
2013-02-25,30.70,30.70,30.70,30.70,000,30.06
2013-02-22,30.70,30.70,30.70,30.70,000,30.06
2013-02-21,30.70,31.02,30.70,30.70,000,30.06
2013-02-20,30.70,30.70,30.70,30.70,000,30.06
2013-02-19,30.66,30.66,30.66,30.66,000,30.02
2013-02-18,30.60,31.49,30.60,31.49,500,30.83
2013-02-15,30.60,30.60,30.60,30.60,000,29.96
2013-02-14,30.50,31.16,30.50,31.16,000,30.51
2013-02-13,30.50,30.82,30.50,30.82,300,30.17
2013-02-12,30.50,30.50,30.50,30.50,000,29.86
2013-02-11,30.50,31.08,30.50,31.08,300,30.44
2013-02-08,30.50,30.57,30.50,30.57,100,29.94
2013-02-07,30.09,30.93,30.09,30.93,000,30.28
2013-02-06,30.90,30.90,30.71,30.71,200,30.07
2013-02-05,30.31,31.00,30.31,31.00,500,30.35
2013-02-04,30.18,30.18,30.18,30.18,000,29.55
2013-02-01,30.32,30.50,30.32,30.50,600,29.86
2013-01-31,30.55,30.90,30.50,30.90,000,30.25
2013-01-30,30.50,30.50,30.50,30.50,000,29.86
2013-01-29,30.50,30.50,30.50,30.50,000,29.86
2013-01-28,30.54,30.54,30.50,30.50,100,29.86
2013-01-25,30.51,30.85,30.51,30.51,500,29.87
2013-01-24,30.51,31.01,30.51,30.63,100,29.99
2013-01-23,30.51,30.63,30.51,30.63,200,29.99
2013-01-22,30.51,30.86,30.51,30.86,100,30.21
2013-01-21,30.51,30.75,30.51,30.75,000,30.11
2013-01-18,30.60,30.90,30.55,30.55,000,29.91
2013-01-17,30.57,30.57,30.57,30.57,000,29.93
2013-01-16,30.51,31.41,30.51,31.41,000,30.75
2013-01-15,30.68,31.18,30.53,31.18,300,30.53
2013-01-14,30.62,31.37,30.62,30.90,300,30.25
2013-01-11,30.53,31.16,30.53,31.16,400,30.51
2013-01-10,30.51,30.67,30.51,30.62,400,29.98
2013-01-09,30.50,30.92,30.50,30.92,000,30.27
2013-01-08,30.50,30.65,30.50,30.65,200,30.01
2013-01-07,30.50,30.50,30.50,30.50,000,29.86
2013-01-04,30.50,30.50,30.50,30.50,000,29.86
2013-01-03,30.50,30.71,30.50,30.71,100,30.07
2013-01-02,30.31,31.50,30.31,31.50,100,30.84
2013-01-01,30.50,30.50,30.50,30.50,000,29.86
2012-12-31,30.50,30.50,30.50,30.50,000,29.86
2012-12-28,31.01,31.01,30.50,30.50,800,29.86
2012-12-27,30.50,30.50,30.50,30.50,000,29.86
2012-12-26,30.50,30.50,30.50,30.50,000,29.86
2012-12-25,30.50,30.50,30.50,30.50,000,29.86
2012-12-24,30.50,30.50,30.50,30.50,000,29.86
2012-12-21,30.50,30.50,30.50,30.50,000,29.86
2012-12-20,30.52,31.22,30.52,31.21,000,30.56
2012-12-19,30.53,30.93,30.53,30.93,100,30.29
2012-12-18,30.97,31.06,29.95,30.50,200,29.86
2012-12-17,30.73,31.07,30.71,30.98,600,30.33
2012-12-14,30.69,30.69,30.69,30.69,000,30.05
2012-12-13,30.88,31.25,30.88,31.16,300,30.51
2012-12-12,30.71,31.37,30.71,31.37,100,30.72
2012-12-11,30.66,31.32,30.66,31.32,100,30.67
2012-12-10,31.50,31.50,31.03,31.03,100,30.39
2012-12-07,31.02,31.25,31.02,31.25,100,30.60
2012-12-06,31.60,31.60,31.00,31.00,1000,30.35
2012-12-05,32.06,32.06,32.06,32.06,000,31.39
2012-12-04,31.25,32.06,31.25,32.06,100,31.39
2012-12-03,31.70,31.92,31.64,31.64,1100,30.98
2012-11-30,31.41,31.41,31.41,31.41,000,30.76
2012-11-29,31.33,31.33,31.33,31.33,000,30.68
2012-11-28,31.47,31.65,31.47,31.65,000,30.99
2012-11-27,31.12,32.31,31.12,31.89,200,31.23
2012-11-26,31.14,31.14,31.14,31.14,100,30.49
2012-11-23,31.82,32.16,31.82,32.16,000,31.49
2012-11-22,31.59,32.66,31.59,32.66,300,31.98
2012-11-21,31.22,31.22,31.22,31.22,000,30.57
2012-11-20,31.27,31.27,31.27,31.27,000,30.62
2012-11-19,31.31,31.31,31.31,31.31,000,30.66
2012-11-16,31.40,31.40,31.40,31.40,300,30.74
2012-11-15,31.40,31.40,31.40,31.40,000,30.75
2012-11-14,32.00,32.00,31.69,31.69,100,31.03
2012-11-13,32.00,32.10,32.00,32.10,000,31.43
2012-11-12,31.70,31.70,31.70,31.70,000,31.04
2012-11-09,32.44,32.44,32.44,32.44,000,31.76
2012-11-08,31.85,32.53,31.85,32.53,100,31.85
2012-11-07,32.13,32.13,32.04,32.04,000,31.38
2012-11-06,31.55,32.43,31.55,32.43,000,31.75
2012-11-05,31.72,31.72,31.64,31.64,000,30.98
2012-11-02,31.68,32.54,31.68,32.54,000,31.86
2012-11-01,31.76,31.76,31.76,31.76,000,31.09
2012-10-31,31.80,31.96,31.80,31.96,000,31.29
2012-10-30,32.24,32.24,32.24,32.24,000,31.57
2012-10-29,31.96,32.19,31.96,32.19,000,31.52
2012-10-26,31.39,32.50,31.39,32.50,300,31.82
2012-10-25,30.98,31.96,30.98,31.96,200,31.30
2012-10-24,30.78,30.78,30.78,30.78,000,30.14
2012-10-23,31.23,31.23,31.23,31.23,000,30.58
2012-10-22,30.20,31.00,30.20,31.00,100,30.36
2012-10-19,30.90,31.69,30.25,30.54,400,29.91
2012-10-18,31.19,31.19,31.19,31.19,000,30.54
2012-10-17,31.53,31.98,31.50,31.98,300,31.31
2012-10-16,31.69,31.69,31.69,31.69,000,31.03
2012-10-15,31.50,31.89,31.50,31.89,000,31.22
2012-10-12,31.50,31.50,31.50,31.50,000,30.84
2012-10-11,31.50,31.50,31.50,31.50,000,30.84
2012-10-10,31.50,31.50,31.50,31.50,000,30.84
2012-10-09,32.06,32.06,31.60,31.60,700,30.94
2012-10-08,31.50,31.50,31.50,31.50,000,30.84
2012-10-05,31.70,31.70,31.70,31.70,000,31.04
2012-10-04,31.53,32.13,31.53,32.13,100,31.46
2012-10-03,31.78,31.78,31.78,31.78,000,31.11
2012-10-02,31.80,31.80,31.80,31.80,000,31.14
2012-10-01,31.50,32.87,31.50,32.87,000,32.19
2012-09-28,31.61,31.61,31.53,31.53,000,30.87
2012-09-27,31.61,31.61,31.61,31.61,000,30.95
2012-09-26,31.50,31.50,31.50,31.50,000,30.84
2012-09-25,31.52,31.98,31.52,31.76,400,31.10
2012-09-24,31.50,31.85,31.50,31.85,000,31.19
2012-09-21,31.56,31.56,31.56,31.56,000,30.90
2012-09-20,31.50,32.17,31.50,31.55,200,30.89
2012-09-19,31.60,31.60,31.59,31.59,000,30.93
2012-09-18,31.50,31.68,31.50,31.50,100,30.84
2012-09-17,31.50,31.60,31.50,31.60,100,30.94
2012-09-14,31.80,31.80,31.60,31.60,000,30.94
2012-09-13,31.51,31.51,31.51,31.51,000,30.86
2012-09-12,32.09,32.53,31.55,31.55,300,30.89
2012-09-11,31.97,32.40,31.97,32.40,700,31.72
2012-09-10,31.39,32.74,31.39,32.74,700,32.06
2012-09-07,31.80,31.80,31.80,31.80,000,31.14
2012-09-06,31.05,31.05,31.05,31.05,000,30.40
2012-09-05,31.89,31.89,31.50,31.50,000,30.84
2012-09-04,31.89,31.89,31.89,31.89,000,31.22
2012-09-03,31.50,31.50,31.50,31.50,000,30.84
2012-08-31,31.50,31.50,31.50,31.50,000,30.84
2012-08-30,31.13,31.13,31.13,31.13,000,30.48
2012-08-29,31.35,31.35,31.35,31.35,000,30.69
2012-08-28,31.36,31.36,31.36,31.36,000,30.71
2012-08-27,31.61,32.06,31.61,32.06,100,31.39
2012-08-24,31.01,31.01,31.01,31.01,000,30.37
2012-08-23,31.50,32.16,31.50,32.05,100,31.38
2012-08-22,31.39,31.39,31.39,31.39,000,30.73
2012-08-21,31.67,32.72,31.67,32.31,000,31.64
2012-08-20,32.08,32.08,32.08,32.08,000,31.41
2012-08-17,32.69,32.69,32.69,32.69,000,32.01
2012-08-16,32.26,32.26,32.26,32.26,000,31.59
2012-08-15,30.86,32.20,30.86,32.20,000,31.53
2012-08-14,31.79,32.69,31.79,31.79,100,31.13
2012-08-13,31.65,32.74,31.65,32.74,200,32.06
2012-08-10,30.93,32.69,30.93,32.69,100,32.01
2012-08-09,31.38,31.41,31.38,31.41,000,30.76
2012-08-08,32.04,32.04,32.04,32.04,000,31.37
2012-08-07,31.82,33.02,31.82,32.95,100,32.26
2012-08-06,32.14,32.92,32.14,32.92,000,32.23
2012-08-03,32.48,33.31,32.13,32.13,300,31.46
2012-08-02,32.53,33.48,32.53,33.48,100,32.78
2012-08-01,32.04,33.78,32.04,32.80,300,32.12
2012-07-31,31.39,32.72,31.10,31.10,300,30.45
2012-07-30,31.92,32.85,31.92,32.43,500,31.75
2012-07-27,30.77,30.77,30.77,30.77,000,30.13
2012-07-26,31.08,31.08,31.00,31.00,100,30.35
2012-07-25,31.00,31.00,31.00,31.00,000,30.35
2012-07-24,31.08,31.08,31.08,31.08,000,30.43
2012-07-23,31.27,32.40,30.83,31.79,500,31.13
2012-07-20,32.37,32.37,32.37,32.37,000,31.69
2012-07-19,32.15,33.50,32.15,33.50,200,32.80
2012-07-18,31.09,32.10,31.09,32.10,000,31.43
2012-07-17,31.11,31.11,31.07,31.07,000,30.42
2012-07-16,31.23,31.23,31.23,31.23,000,30.58
2012-07-13,31.15,32.00,31.15,31.40,900,30.75
2012-07-12,31.07,31.07,31.07,31.07,000,30.42
2012-07-11,31.07,31.07,31.07,31.07,000,30.42
2012-07-10,31.07,31.36,31.07,31.36,100,30.70
2012-07-09,31.61,31.61,31.61,31.61,000,30.95
2012-07-06,31.13,32.14,31.13,32.14,000,31.47
2012-07-05,30.90,32.32,30.56,32.32,400,31.65
2012-07-04,30.55,32.27,30.55,30.89,100,30.24
2012-07-03,30.98,31.21,30.00,30.00,300,29.38
2012-07-02,30.47,31.53,30.47,31.53,100,30.87
2012-06-29,31.29,31.49,31.20,31.20,500,30.55
2012-06-28,32.49,32.90,31.95,31.95,1000,31.28
2012-06-27,31.04,32.68,31.04,32.68,500,32.00
2012-06-26,29.84,30.72,29.84,30.72,200,30.08
2012-06-25,30.60,30.81,30.00,30.81,000,30.16
2012-06-22,33.13,33.36,29.50,30.00,500,29.37
2012-06-21,32.38,33.80,32.38,33.71,1100,33.00
2012-06-20,32.94,32.94,32.78,32.78,200,32.09
2012-06-19,32.14,32.14,32.14,32.14,000,31.47
2012-06-18,33.72,34.76,33.24,33.71,100,33.00
2012-06-15,32.96,32.96,32.96,32.96,000,32.27
2012-06-14,32.85,33.24,32.85,33.24,000,32.55
2012-06-13,32.42,33.34,32.42,32.74,200,32.05
2012-06-12,34.21,34.21,32.61,32.61,700,31.93
2012-06-11,32.01,35.00,32.01,35.00,300,34.27
2012-06-08,32.51,32.51,32.12,32.12,000,31.45
2012-06-07,32.56,32.65,32.56,32.65,000,31.97
2012-06-06,33.44,33.44,33.44,33.44,000,32.74
2012-06-05,31.47,33.24,31.47,32.29,000,31.62
2012-06-04,31.42,31.42,31.35,31.35,100,30.69
2012-06-01,32.43,32.76,31.22,32.02,800,31.35
2012-05-31,33.38,33.40,32.93,32.93,100,32.24
2012-05-30,32.75,33.37,32.75,33.37,100,32.67
2012-05-29,32.34,33.26,32.34,33.26,000,32.56
2012-05-28,32.58,32.58,32.58,32.58,000,31.90
2012-05-25,32.60,32.60,32.60,32.60,000,31.92
2012-05-24,32.57,33.58,32.57,33.58,400,32.88
2012-05-23,33.24,33.24,32.58,32.65,100,31.97
2012-05-22,32.23,32.23,32.23,32.23,000,31.56
2012-05-21,32.38,32.38,32.38,32.38,000,31.71
2012-05-18,32.37,33.28,32.37,33.28,000,32.59
2012-05-17,32.37,32.37,32.37,32.37,000,31.69
2012-05-16,32.35,32.63,32.35,32.63,000,31.95
2012-05-15,33.39,33.39,33.39,33.39,000,32.69
2012-05-14,32.36,34.20,32.36,33.32,1100,32.62
2012-05-11,32.46,32.46,32.46,32.46,000,31.78
2012-05-10,32.29,33.13,32.29,33.13,000,32.44
2012-05-09,33.25,33.84,32.48,32.48,300,31.81
2012-05-08,32.65,33.86,32.65,33.80,300,33.09
2012-05-07,32.95,33.06,32.91,33.06,000,32.37
2012-05-04,32.02,32.38,32.02,32.38,100,31.70
2012-05-03,32.01,32.92,32.01,32.92,100,32.23
2012-05-02,31.59,31.99,31.59,31.99,100,31.32
2012-05-01,32.94,32.94,32.94,32.94,000,32.25
2012-04-30,32.16,32.94,32.16,32.94,000,32.25
2012-04-27,31.47,33.10,31.47,33.10,1000,32.41
2012-04-26,32.43,32.67,32.43,32.67,000,31.37
2012-04-25,32.23,32.23,32.23,32.23,000,30.95
2012-04-24,32.57,33.02,32.48,33.02,500,31.71
2012-04-23,33.10,33.10,32.60,32.60,200,31.31
2012-04-20,32.68,33.23,32.68,33.23,900,31.92
2012-04-19,32.70,32.70,32.70,32.70,000,31.40
2012-04-18,32.78,33.24,32.78,33.24,000,31.92
2012-04-17,34.22,34.22,34.22,34.22,000,32.87
2012-04-16,33.01,33.73,33.01,33.73,200,32.39
2012-04-13,35.05,35.05,33.56,33.62,300,32.29
2012-04-12,34.29,34.49,34.04,34.04,200,32.70
2012-04-11,33.39,34.28,33.39,34.28,000,32.92
2012-04-10,33.31,33.92,33.31,33.78,500,32.44
2012-04-09,33.60,33.60,33.60,33.60,000,32.27
2012-04-06,33.60,33.60,33.60,33.60,000,32.27
2012-04-05,33.60,33.60,33.60,33.60,000,32.27
2012-04-04,33.51,33.51,33.51,33.51,000,32.18
2012-04-03,33.35,34.80,33.35,34.80,000,33.42
2012-04-02,32.50,33.56,32.50,33.56,400,32.23
2012-03-30,33.06,33.06,33.06,33.06,000,31.75
2012-03-29,33.25,33.44,33.14,33.33,200,32.00
2012-03-28,33.25,33.25,33.25,33.25,000,31.93
2012-03-27,33.25,33.25,33.25,33.25,000,31.93
2012-03-26,33.25,33.45,33.25,33.25,300,31.93
2012-03-23,33.00,33.07,33.00,33.07,000,31.76
2012-03-22,33.01,33.82,33.01,33.82,300,32.48
2012-03-21,33.13,33.67,33.13,33.67,000,32.34
2012-03-20,33.33,33.72,33.33,33.72,100,32.39
2012-03-19,33.10,33.10,33.10,33.10,000,31.79
