Date,Open,High,Low,Close,Volume,Adj Close
2014-02-12,805.50,807.50,789.00,795.50,437200,766.22
2014-02-11,804.00,808.00,800.50,807.50,430500,777.778
2014-02-10,794.50,800.00,793.00,800.00,507400,770.554
2014-02-07,795.00,799.50,791.50,795.00,484800,765.738
2014-02-06,800.00,814.00,792.00,794.50,648400,765.256
2014-02-05,785.00,805.50,785.00,798.00,766200,768.628
2014-02-04,792.50,795.00,781.50,784.50,828300,755.624
2014-02-03,810.50,824.00,794.00,796.00,836900,766.701
2014-01-31,825.00,827.00,804.50,812.50,1055800,782.594
2014-01-30,807.00,829.50,804.00,822.50,514900,792.226
2014-01-29,812.50,815.50,795.00,804.50,701400,774.888
2014-01-28,785.50,811.00,783.50,808.50,950000,778.741
2014-01-27,801.00,801.00,784.00,785.00,830300,756.106
2014-01-24,804.00,809.50,797.00,800.50,612500,771.036
2014-01-23,810.00,813.00,800.00,806.00,391600,776.333
2014-01-22,807.00,810.00,791.443,809.00,609000,779.223
2014-01-21,806.50,807.00,800.00,803.00,648800,773.443
2014-01-20,807.50,815.00,805.50,807.00,195400,777.296
2014-01-17,812.50,819.50,807.00,811.50,340500,781.631
2014-01-16,820.00,820.50,809.00,815.00,400200,785.002
2014-01-15,821.00,824.00,812.00,820.50,714800,790.299
2014-01-14,818.00,819.00,811.50,817.50,446800,787.41
2014-01-13,817.50,820.60,812.00,819.00,1134500,788.855
2014-01-10,817.00,822.50,814.00,820.00,401200,789.818
2014-01-09,799.00,823.00,797.50,817.50,801400,787.41
2014-01-08,796.00,799.50,778.00,797.00,723500,767.664
2014-01-07,803.00,803.00,788.50,795.50,594900,766.22
2014-01-06,802.50,811.00,799.50,807.00,566500,777.296
2014-01-03,797.00,804.32,790.00,800.00,465000,770.554
2014-01-02,797.00,805.00,790.50,797.50,433900,768.146
2014-01-01,800.50,800.50,800.50,800.50,000,771.036
2013-12-31,791.00,805.00,791.00,800.50,123100,771.036
2013-12-30,797.00,801.647,793.50,794.00,293100,764.775
2013-12-27,793.00,802.00,793.00,798.50,198000,769.109
2013-12-26,798.00,798.00,798.00,798.00,000,768.628
2013-12-25,798.00,798.00,798.00,798.00,000,768.628
2013-12-24,789.50,798.00,787.00,798.00,34400,768.628
2013-12-23,790.00,793.00,782.00,784.50,483800,755.624
2013-12-20,795.00,804.50,785.00,789.00,1349000,759.959
2013-12-19,781.50,803.53,778.00,792.00,1173400,762.848
2013-12-18,774.50,783.50,771.00,771.00,773700,742.621
2013-12-17,775.50,780.50,775.50,775.50,532500,746.956
2013-12-16,778.00,786.50,768.80,780.00,742200,751.29
2013-12-13,770.50,787.00,770.50,778.50,686600,749.845
2013-12-12,789.50,794.00,784.20,788.00,530000,758.996
2013-12-11,784.50,796.50,767.50,786.50,1006600,757.551
2013-12-10,782.50,786.00,778.00,781.00,584200,752.253
2013-12-09,766.00,782.00,764.00,780.00,693300,751.29
2013-12-06,762.00,766.00,750.50,764.50,829100,736.361
2013-12-05,756.50,799.00,753.50,755.00,2403200,727.21
2013-12-04,686.00,747.092,683.00,743.00,2608900,715.652
2013-12-03,693.00,699.00,683.50,684.00,556700,658.824
2013-12-02,691.00,693.00,685.00,691.00,549900,665.566
2013-11-29,693.00,697.00,689.00,691.50,555600,666.048
2013-11-28,694.50,695.00,686.00,692.50,467800,667.011
2013-11-27,690.00,695.00,686.00,692.50,490500,667.011
2013-11-26,690.00,697.50,686.897,687.00,756500,661.713
2013-11-25,687.00,693.00,683.90,690.50,499700,665.084
2013-11-22,688.50,691.50,679.50,683.50,585500,658.342
2013-11-21,680.00,689.50,674.00,686.00,597200,660.75
2013-11-20,678.00,681.00,675.50,680.00,621200,654.971
2013-11-19,669.50,680.00,668.00,679.50,704600,654.489
2013-11-18,668.00,673.50,661.50,671.00,718400,646.302
2013-11-15,663.00,668.50,659.50,662.50,936100,638.115
2013-11-14,661.00,663.00,648.36,656.00,994900,631.854
2013-11-13,666.50,680.00,652.00,653.00,1872600,628.965
2013-11-12,631.00,637.32,627.00,636.50,527500,613.072
2013-11-11,629.50,636.50,626.50,631.50,311100,608.256
2013-11-08,630.00,635.50,625.50,630.50,623400,607.293
2013-11-07,637.00,642.50,631.50,632.50,427900,609.219
2013-11-06,636.00,641.50,636.00,638.00,509500,614.517
2013-11-05,647.00,650.00,630.50,634.00,838000,610.664
2013-11-04,644.50,653.00,642.00,648.50,716100,624.63
2013-11-01,638.00,641.50,627.00,641.50,748100,617.888
2013-10-31,656.00,656.00,636.00,636.00,1488700,612.59
2013-10-30,672.50,674.00,657.50,660.50,1188000,636.189
2013-10-29,663.50,674.50,663.50,670.50,496400,645.82
2013-10-28,671.50,674.50,664.50,665.50,478400,641.005
2013-10-25,668.00,673.50,662.00,671.50,931800,646.784
2013-10-24,658.00,660.50,655.50,656.50,554700,632.336
2013-10-23,650.50,660.00,650.00,658.00,646200,633.781
2013-10-22,655.50,657.50,650.00,650.00,746700,626.075
2013-10-21,646.50,669.50,646.50,656.00,1001700,631.854
2013-10-18,635.00,656.00,631.00,647.00,2003900,623.185
2013-10-17,651.00,655.50,624.00,627.00,1382200,603.922
2013-10-16,639.00,646.50,625.50,641.00,1318400,617.406
2013-10-15,661.50,663.50,639.00,639.00,1684400,615.48
2013-10-14,647.00,660.00,643.50,659.00,535000,634.744
2013-10-11,662.00,662.00,648.50,650.00,850100,626.075
2013-10-10,665.00,667.00,656.00,657.00,638900,632.817
2013-10-09,667.00,673.93,660.50,662.50,496300,638.115
2013-10-08,672.00,677.00,669.50,669.50,626500,644.857
2013-10-07,675.50,676.50,656.00,671.50,449400,646.784
2013-10-04,678.50,680.00,675.00,675.50,596100,650.636
2013-10-03,688.50,688.50,676.00,678.50,567600,653.526
2013-10-02,683.50,689.50,680.00,686.00,1289900,660.75
2013-10-01,682.00,685.00,675.50,685.00,742600,659.787
2013-09-30,675.00,682.50,672.89,682.50,1109200,657.379
2013-09-27,687.50,693.00,684.81,690.00,713100,664.603
2013-09-26,684.00,684.021,674.50,684.00,659000,658.824
2013-09-25,685.00,688.00,674.12,683.50,1253200,658.342
2013-09-24,682.50,695.00,682.00,693.00,618000,658.181
2013-09-23,686.00,686.50,679.00,681.00,794700,646.784
2013-09-20,692.50,695.00,686.00,686.00,2216800,651.533
2013-09-19,691.50,700.00,691.50,694.00,635700,659.131
2013-09-18,685.00,689.00,680.25,687.00,505700,652.483
2013-09-17,686.00,693.00,683.50,684.00,709100,649.634
2013-09-16,692.00,697.50,688.00,688.00,351600,653.433
2013-09-13,691.00,700.00,689.50,691.00,696700,656.282
2013-09-12,694.00,703.00,690.00,694.00,869000,659.131
2013-09-11,716.00,718.50,694.32,696.50,1054300,661.506
2013-09-10,720.00,720.00,713.00,714.00,712900,678.126
2013-09-09,716.00,716.75,710.00,716.00,414300,680.026
2013-09-06,719.00,722.00,712.50,716.50,737400,680.501
2013-09-05,710.50,721.00,709.38,717.50,789800,681.451
2013-09-04,718.00,718.00,707.50,713.00,682600,677.177
2013-09-03,706.50,719.00,702.50,713.50,775200,677.651
2013-09-02,700.50,710.00,696.00,709.00,591100,673.378
2013-08-30,696.50,701.50,694.00,698.00,653500,662.93
2013-08-29,704.50,704.50,694.50,699.50,827400,664.355
2013-08-28,683.50,704.00,681.50,702.50,937800,667.204
2013-08-27,683.50,687.50,677.00,686.50,730400,652.008
2013-08-26,686.00,686.00,686.00,686.00,000,651.533
2013-08-23,677.00,688.50,676.00,686.00,478800,651.533
2013-08-22,674.00,680.00,672.50,674.50,476400,640.611
2013-08-21,667.00,678.00,667.00,672.00,780800,638.237
2013-08-20,659.00,663.00,656.00,659.50,342200,626.365
2013-08-19,663.00,668.50,658.00,663.50,523000,630.164
2013-08-16,662.50,665.50,660.00,661.00,681400,627.789
2013-08-15,675.00,679.00,659.50,659.50,1205800,626.365
2013-08-14,683.50,687.00,678.50,686.00,578300,651.533
2013-08-13,686.50,687.50,680.00,683.00,386100,648.684
2013-08-12,676.00,686.50,675.43,683.50,874600,649.159
2013-08-09,678.50,682.00,676.00,677.50,698300,643.46
2013-08-08,666.50,678.50,666.50,676.50,576600,642.51
2013-08-07,665.00,677.00,663.50,667.00,732800,633.488
2013-08-06,673.00,673.50,664.50,667.00,845900,633.488
2013-08-05,671.00,678.50,665.50,672.50,1075900,638.711
2013-08-02,654.00,656.00,648.50,653.50,661000,620.666
2013-08-01,637.00,652.00,637.00,652.00,745200,619.241
2013-07-31,642.00,648.00,638.00,641.50,769400,609.269
2013-07-30,640.50,654.00,637.50,639.50,748800,607.369
2013-07-29,640.50,650.00,627.14,631.50,873100,599.771
2013-07-26,649.00,663.50,641.68,645.50,645300,613.068
2013-07-25,650.00,652.50,648.00,648.00,787900,615.442
2013-07-24,643.50,652.50,642.50,651.00,656100,618.292
2013-07-23,644.50,659.06,643.00,646.00,774800,613.543
2013-07-22,651.50,652.50,639.50,645.00,607200,612.593
2013-07-19,646.00,652.00,636.50,651.50,805200,618.767
2013-07-18,619.00,645.50,618.50,642.50,910900,610.219
2013-07-17,618.50,621.00,607.50,619.00,582600,587.899
2013-07-16,605.50,623.50,605.50,619.50,708000,588.374
2013-07-15,609.50,616.00,606.00,606.00,427500,575.553
2013-07-12,613.50,615.50,609.50,610.00,362400,579.352
2013-07-11,621.50,621.50,610.50,612.00,450000,581.251
2013-07-10,619.50,621.50,603.50,612.50,624800,581.726
2013-07-09,621.00,631.00,621.00,621.00,806500,589.799
2013-07-08,619.00,628.00,613.37,623.50,554300,592.173
2013-07-05,622.50,624.50,614.00,614.00,709500,583.151
2013-07-04,612.00,621.00,605.00,617.00,381900,586.00
2013-07-03,603.50,607.50,598.00,607.50,895400,576.977
2013-07-02,601.00,607.00,592.50,605.50,1110700,575.078
2013-07-01,584.50,596.50,580.50,591.50,488000,561.781
2013-06-28,577.50,585.50,574.50,582.50,1202100,553.233
2013-06-27,538.00,581.00,535.00,573.00,2263800,544.211
2013-06-26,535.00,544.00,532.00,534.00,511500,507.17
2013-06-25,540.00,540.50,527.50,534.00,575200,507.17
2013-06-24,545.50,552.00,535.50,538.00,654300,510.969
2013-06-21,544.00,557.00,535.50,537.50,1040500,510.494
2013-06-20,557.50,558.00,542.00,543.00,821800,515.718
2013-06-19,549.50,551.50,544.00,549.00,562600,521.417
2013-06-18,550.00,556.00,548.50,548.50,706900,520.942
2013-06-17,550.50,555.50,548.00,550.00,459000,522.366
2013-06-14,544.50,551.00,541.50,549.50,449200,521.891
2013-06-13,544.00,551.00,543.00,543.50,854500,516.193
2013-06-12,540.00,554.50,540.00,549.50,1000400,521.891
2013-06-11,553.50,553.50,540.50,543.00,706500,515.718
2013-06-10,555.00,561.50,553.00,556.00,506200,528.065
2013-06-07,550.50,562.00,546.00,558.50,636100,530.439
2013-06-06,558.50,561.00,548.50,549.50,641300,521.891
2013-06-05,566.50,571.80,554.00,557.50,612000,529.489
2013-06-04,564.50,572.50,558.50,570.00,694900,541.361
2013-06-03,570.50,573.50,560.50,563.00,582000,534.713
2013-05-31,576.50,576.50,563.50,572.50,668200,543.736
2013-05-30,578.00,581.00,564.50,578.00,480500,548.959
2013-05-29,586.50,590.00,570.00,580.00,787600,550.859
2013-05-28,582.50,592.00,582.50,587.00,338400,557.507
2013-05-27,579.00,579.00,579.00,579.00,000,549.909
2013-05-24,588.50,590.50,573.50,579.00,594000,549.909
2013-05-23,589.50,593.50,582.12,586.50,575500,557.032
2013-05-22,595.50,596.50,584.00,591.00,868500,561.306
2013-05-21,596.00,603.00,593.50,595.50,745900,565.58
2013-05-20,589.50,598.50,585.50,598.50,926400,568.429
2013-05-17,575.50,579.585,568.50,578.50,690100,549.434
2013-05-16,579.50,585.056,573.00,576.50,606600,547.535
2013-05-15,587.50,590.00,572.36,578.50,905600,549.434
2013-05-14,596.50,601.50,584.50,590.00,748200,560.357
2013-05-13,605.00,608.00,596.725,597.00,466500,567.005
2013-05-10,608.50,608.50,595.50,606.50,444700,576.028
2013-05-09,610.00,617.50,602.25,609.50,470900,578.877
2013-05-08,610.00,620.00,603.966,608.50,878000,577.927
2013-05-07,620.00,621.285,608.50,612.50,732600,581.726
2013-05-06,619.00,619.00,619.00,619.00,000,587.899
2013-05-03,616.50,623.00,615.00,619.00,377800,587.899
2013-05-02,620.00,620.00,608.50,614.50,879200,583.626
2013-05-01,611.00,618.50,610.50,616.00,391900,585.05
2013-04-30,615.00,618.50,611.00,613.50,697200,582.676
2013-04-29,615.50,623.00,612.50,614.50,544700,583.626
2013-04-26,615.50,620.50,605.50,616.00,1245600,585.05
2013-04-25,587.50,608.00,585.44,600.00,983800,569.854
2013-04-24,597.00,605.00,585.00,589.00,938800,559.407
2013-04-23,608.50,613.205,603.00,609.50,632300,567.374
2013-04-22,612.50,615.00,609.00,613.00,287200,570.632
2013-04-19,615.50,619.00,605.00,609.50,764500,567.374
2013-04-18,623.00,623.00,611.00,615.00,399000,572.494
2013-04-17,611.00,619.00,608.50,617.50,715600,574.821
2013-04-16,621.00,625.00,607.00,608.50,948700,566.443
2013-04-15,628.00,630.96,618.50,624.00,531600,580.872
2013-04-12,629.50,631.00,624.00,625.00,508200,581.803
2013-04-11,624.50,631.50,616.50,629.00,334000,585.526
2013-04-10,626.50,632.00,621.00,628.00,862300,584.596
2013-04-09,619.00,625.00,615.50,622.50,617400,579.476
2013-04-08,625.00,627.50,614.50,617.00,510400,574.356
2013-04-05,626.00,640.578,616.50,621.50,840300,578.545
2013-04-04,624.50,624.50,608.50,614.50,547700,572.029
2013-04-03,619.50,627.50,618.00,620.00,527700,577.148
2013-04-02,615.00,628.50,613.077,622.50,525200,579.476
2013-04-01,611.50,611.50,611.50,611.50,000,569.236
2013-03-29,611.50,611.50,611.50,611.50,000,569.236
2013-03-28,609.00,615.50,605.50,611.50,652300,569.236
2013-03-27,622.50,622.50,601.50,609.00,653700,566.909
